TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,1112,132,21,1008,129,43460,7142,7148,211826,73,132,230,1073,132,0.8747751452724081,0.8905109489051095,0.8857142857142857,0.8957264957264958
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,1127,198,26,1009,66,29367,3618,3622,257443,63,135,206,1424,198,0.7143351243675226,0.8349056603773585,0.8571428571428571,0.9653333333333334
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,2012,214,72,1635,242,82053,13367,13373,292505,172,308,529,2784,214,0.7765934829265835,0.8,0.8497109826589595,0.9014084507042254
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1055,50,69,985,76,29632,3913,3917,296823,187,277,501,2739,50,0.844809509103911,0.900990099009901,0.9190751445086706,0.9538461538461539
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1218,202,18,964,667,170155,36747,36750,341432,70,133,94,839,202,0.7920497303501894,0.7887323943661971,0.8418803418803419,0.7369477911646586
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,5652,1504,51,3146,525,278257,28959,28962,401645,269,551,749,4868,1504,0.6896320001689557,0.5194206714944042,0.5487345180398492,0.6860670194003528
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1024,104,33,937,1471,518131,80955,80959,199774,72,144,343,1460,104,0.8675151374299707,0.8974358974358975,0.9608938547486033,0.8867521367521367
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1112,132,21,1009,134,50687,7436,7438,216179,78,139,227,1554,132,0.8918460569236116,0.8905109489051095,0.88,0.9008547008547009
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,2080,226,87,1681,167,91532,8528,8534,302295,249,369,1112,5451,226,0.761176462792777,0.8127208480565371,0.8183908045977012,0.7583798882681564
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,740,102,29,249,58,14895,3155,3158,222156,56,69,183,592,102,0.4395236150275713,0.22608695652173913,0.33121019108280253,0.20300751879699247
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,221,18,18,196,1211,166335,66672,66677,196277,38,65,108,462,18,0.8871951219512195,1.0,1.0,1.0
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,443,62,21,417,2509,486313,138090,138096,196623,59,104,206,889,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,3512,676,64,2360,192,86190,10245,10251,284928,186,357,616,3325,676,0.6917162384032075,0.6195190947666195,0.6423432682425488,0.7814938684503902
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,830,90,26,716,1805,421904,99346,99352,214175,76,135,280,833,90,0.832361621628549,0.883495145631068,0.9197530864197531,0.7279596977329975
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1024,104,33,946,1352,490091,74448,74449,202386,76,159,386,1719,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8995726495726496
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1627,232,60,1087,39,30353,1990,1992,211065,61,113,243,1695,232,0.5551148612502024,0.5954198473282443,0.6744186046511628,0.6802721088435374
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1218,202,18,956,613,151273,33760,33765,273139,71,130,102,780,202,0.7889574587720023,0.7746478873239436,0.8547008547008547,0.7369477911646586
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1112,132,21,1016,158,56942,8711,8717,216461,78,133,232,1327,132,0.8878144635170182,0.9051094890510949,0.8914285714285715,0.9042735042735043
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,5652,1504,51,2922,455,250522,24673,24678,376991,264,509,776,4352,1504,0.6624902080998554,0.49835418038183016,0.48465266558966075,0.6596119929453262
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,3512,676,64,2332,167,93334,8855,8856,290165,179,340,648,4632,676,0.6909019998542467,0.6195190947666195,0.6464542651593012,0.7625418060200669
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,3512,676,64,2219,137,91332,7314,7320,293135,186,365,793,4805,676,0.6703142438231453,0.5827439886845828,0.6084275436793423,0.68561872909699
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,1024,104,33,946,1457,532419,80204,80207,198832,75,145,353,1229,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8995726495726496
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,7058,1796,141,3600,207,155565,10882,10888,417817,319,614,1118,8762,1796,0.5064992600296976,0.4259459459459459,0.5420875420875421,0.5991237677984665
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,2012,214,72,1627,229,79970,12626,12632,334546,174,301,531,2967,214,0.7833546444147563,0.824,0.8526011560693642,0.8718309859154929
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,1112,132,21,1013,133,48816,7349,7355,215341,74,134,211,1194,132,0.8798299441456375,0.8905109489051095,0.8971428571428571,0.9042735042735043
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,265,8,22,245,990,132100,54519,54522,222104,85,106,211,967,8,0.8549953630598792,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,740,102,29,670,49,16037,2701,2706,225236,60,122,239,1196,102,0.7996638832747044,0.8782608695652174,0.89171974522293,0.8834586466165414
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,2080,226,87,1717,202,121339,10266,10269,300824,265,394,1150,6050,226,0.7737511862241585,0.823321554770318,0.8574712643678161,0.7430167597765364
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,221,18,18,190,1045,146776,57575,57576,196313,37,59,102,492,18,0.8822154471544715,1.0,1.0,1.0
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,433,68,23,404,384,117835,21215,21220,199976,76,112,235,1061,68,0.8737059138809729,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,265,8,22,244,1051,127266,57886,57890,218514,81,98,197,710,8,0.8542044872690033,1.0,0.9444444444444444,1.0
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,887,156,9,849,2030,434551,111735,111738,195528,53,125,127,565,156,0.8353859161672907,0.9873417721518988,0.9689922480620154,0.9219512195121952
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,1211,140,60,694,97,32540,5138,5141,228662,82,137,219,1147,140,0.6343483182616374,0.4883720930232558,0.5905511811023622,0.5735735735735735
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,991,82,51,813,89,25717,4247,4253,293831,90,137,332,1274,82,0.7540960591443984,0.8141592920353983,0.8408408408408409,0.7294520547945206
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,991,82,51,847,108,34572,5437,5442,374651,94,138,368,1515,82,0.7709186285177225,0.8407079646017699,0.8738738738738738,0.7534246575342466
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1110,96,22,1005,64,33776,3588,3593,256408,84,137,243,1365,96,0.8326151881854299,0.7980769230769231,0.8333333333333334,0.9123867069486404
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,740,102,29,276,44,10738,2421,2427,229425,62,79,181,586,102,0.47778140519450935,0.2782608695652174,0.3630573248407643,0.22556390977443608
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1627,232,60,1052,49,29602,2438,2444,214316,59,110,222,1327,232,0.516971816589294,0.5610687022900763,0.6563307493540051,0.6802721088435374
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1218,202,18,962,347,97935,19125,19130,281394,66,129,89,812,202,0.7897339915629903,0.784037558685446,0.8333333333333334,0.7389558232931727
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,3382,558,100,2592,241,112207,13156,13162,284524,257,479,662,5235,558,0.7605262853102887,0.8084033613445378,0.8241912798874824,0.8121664887940235
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,830,90,26,781,1937,421243,106576,106581,209381,89,145,345,964,90,0.8651971859775569,0.9223300970873787,0.9444444444444444,0.8387909319899244
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,887,156,9,861,1934,413855,106423,106429,198765,62,136,119,834,156,0.8409859673841702,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,221,18,18,197,1078,150281,59377,59379,196483,40,68,116,661,18,0.8928861788617886,1.0,1.0,1.0
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,1627,232,60,988,17,13827,899,904,220157,57,84,211,1306,232,0.49975453113081814,0.49236641221374045,0.6511627906976745,0.6326530612244898
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,265,8,22,243,1007,117291,55484,55485,214276,83,104,208,723,8,0.8529792340276211,1.0,0.9444444444444444,1.0
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,1218,202,18,962,611,153283,33670,33672,307973,68,129,94,737,202,0.7900791358015362,0.7981220657276995,0.8376068376068376,0.7429718875502008
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,3512,676,64,2309,185,80171,9990,9995,295870,184,367,659,3921,676,0.6838629802072749,0.6138613861386139,0.6546762589928058,0.7268673355629878
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,2813,670,39,2266,744,207120,40979,40985,350428,179,408,690,2717,670,0.7822822629456766,0.7858197932053176,0.8166915052160953,0.7306064880112835
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1627,232,60,1039,45,35600,2267,2270,210336,61,112,263,1662,232,0.5135223799769665,0.5419847328244275,0.6459948320413437,0.673469387755102
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,1024,104,33,945,1558,560430,85736,85740,199917,78,150,360,1446,104,0.8706641178978188,0.905982905982906,0.9664804469273743,0.8995726495726496
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,991,82,51,844,122,34831,6168,6173,356105,89,145,324,1190,82,0.758654637375543,0.8407079646017699,0.8738738738738738,0.7534246575342466
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,433,68,23,401,433,127869,23906,23910,202910,76,109,223,1136,68,0.8668179283344508,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,2080,226,87,1724,225,120993,11397,11403,300076,265,404,1222,5601,226,0.7694898335829534,0.823321554770318,0.8528735632183908,0.7527932960893855
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,5652,1504,51,2486,458,228920,25099,25105,340121,225,428,620,3332,1504,0.613493885911014,0.3976300197498354,0.4194938072159397,0.6261022927689595
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,433,68,23,402,532,160752,29356,29360,200092,78,114,235,1016,68,0.8683423185783532,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,991,82,51,818,55,19668,2588,2594,370476,91,126,339,1404,82,0.7618141661828776,0.8053097345132744,0.8468468468468469,0.726027397260274
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,221,18,18,190,1179,162975,64902,64907,195380,37,62,102,515,18,0.8780487804878049,1.0,1.0,1.0
