TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,740,102,29,234,34,8898,1787,1790,212635,43,64,144,596,102,0.4457736150275713,0.22608695652173913,0.33121019108280253,0.20300751879699247
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1055,50,69,938,70,26332,3291,3293,446787,174,265,489,2761,50,0.8069120785012984,0.8217821782178217,0.8786127167630058,0.92
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1112,132,21,1019,203,62570,10603,10606,213887,77,143,227,1361,132,0.8882706661304,0.9051094890510949,0.9085714285714286,0.9042735042735043
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,221,18,18,191,911,133982,45726,45730,198440,37,63,106,589,18,0.8795731707317074,1.0,1.0,1.0
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1627,232,60,1108,33,21733,1588,1594,213573,61,116,239,1589,232,0.5678080836217003,0.5877862595419847,0.7157622739018088,0.6989795918367347
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1127,198,26,819,69,24257,3690,3696,304160,59,125,168,1108,198,0.6243237652367494,0.6132075471698113,0.6278195488721805,0.8853333333333333
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1024,104,33,954,1744,610903,91216,91220,202064,77,146,352,1625,104,0.8675151374299707,0.9145299145299145,0.9720670391061452,0.9102564102564102
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1112,132,21,977,100,36994,5259,5262,212664,74,138,238,1262,132,0.8768050039638521,0.8029197080291971,0.8685714285714285,0.8871794871794871
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,2080,226,87,1736,222,116643,10553,10557,314477,270,408,1233,6300,226,0.7827294222752788,0.8480565371024735,0.8597701149425288,0.7667597765363129
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1024,104,33,946,1545,572408,80652,80655,200135,77,139,358,1524,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8995726495726496
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,830,90,26,777,1616,348418,83876,83880,206851,86,156,339,1059,90,0.8601598966896853,0.912621359223301,0.9382716049382716,0.8413098236775819
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1055,50,69,952,116,35498,5537,5543,282262,176,287,487,2825,50,0.8256981965487498,0.8415841584158416,0.8728323699421965,0.9384615384615385
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,991,82,51,856,96,29981,4310,4315,355377,96,144,351,1476,82,0.7775693210268613,0.8495575221238938,0.8738738738738738,0.7705479452054794
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1110,96,22,986,69,30888,3693,3698,263862,78,120,220,1130,96,0.8178955121220549,0.7692307692307693,0.8205128205128205,0.9018126888217523
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1024,104,33,973,1565,552785,81622,81625,199635,82,147,375,1282,104,0.8719527776916333,0.9316239316239316,0.9832402234636871,0.938034188034188
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,433,68,23,401,315,99088,16566,16571,210705,77,112,228,1088,68,0.8668179283344508,0.9090909090909091,0.967741935483871,0.8681318681318682
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,2012,214,72,1637,263,80747,13851,13852,337243,168,299,504,2567,214,0.7842725645049519,0.816,0.8497109826589595,0.8985915492957747
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,2813,670,39,2108,790,194424,41123,41127,251505,182,410,668,2688,670,0.7512184114184803,0.7296898079763663,0.7540983606557377,0.6840620592383639
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,265,8,22,241,749,84696,38962,38963,235820,81,100,204,684,8,0.849360540892799,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1055,50,69,960,57,21319,2778,2783,353240,181,269,495,2480,50,0.8237711797828338,0.8415841584158416,0.8901734104046243,0.9446153846153846
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,433,68,23,403,409,126629,21456,21461,203132,75,111,226,971,68,0.8683423185783532,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1127,198,26,856,98,35704,5091,5097,254597,58,134,221,1193,198,0.6202876822686662,0.6462264150943396,0.6691729323308271,0.9066666666666666
