TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,1627,232,60,1015,40,32546,1856,1861,209943,66,111,298,1690,232,0.5569678352642355,0.5305343511450382,0.6382428940568475,0.6343537414965986
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,7058,1796,141,3595,178,146650,9501,9507,424542,325,625,1152,9010,1796,0.5076373194042634,0.42162162162162165,0.5358345358345359,0.6078860898138007
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,1055,50,69,955,95,30532,4828,4832,287871,179,278,535,2591,50,0.8158745379922514,0.8514851485148515,0.8901734104046243,0.9384615384615385
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,2813,670,39,2198,545,153932,30039,30045,315368,174,395,656,2803,670,0.7599205144486199,0.7754800590841949,0.7883755588673621,0.693935119887165
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,221,18,18,198,1323,187299,72846,72849,204785,40,64,116,541,18,0.8923959827833572,1.0,1.0,1.0
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1112,132,21,1018,129,47757,7148,7152,220981,70,134,219,1102,132,0.8874052442893684,0.9051094890510949,0.8971428571428571,0.9111111111111111
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1110,96,22,994,58,32829,3254,3257,265788,79,133,231,1283,96,0.8238845432010085,0.7692307692307693,0.8205128205128205,0.9063444108761329
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1218,202,18,951,496,135109,27318,27324,259222,62,126,84,778,202,0.783778200750389,0.7699530516431925,0.811965811965812,0.7570281124497992
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,265,8,22,238,1145,141992,63071,63072,224915,82,102,202,713,8,0.8492839790308144,1.0,0.9444444444444444,1.0
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1627,232,60,1072,38,25694,1901,1906,214756,64,114,307,1678,232,0.560730187555587,0.5954198473282443,0.6976744186046512,0.6445578231292517
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1627,232,60,916,34,27916,1750,1754,208383,57,107,259,1457,232,0.495711608263109,0.5,0.6072351421188631,0.5204081632653061
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1211,140,60,706,95,31596,5112,5117,249508,86,143,228,1100,140,0.6407747076898427,0.5,0.5984251968503937,0.5735735735735735
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,2813,670,39,2255,679,187898,37396,37402,359100,181,421,690,3101,670,0.7781028993603794,0.8005908419497785,0.8062593144560357,0.7038081805359662
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,991,82,51,816,86,32178,4158,4163,241564,90,139,322,1483,82,0.7561004328682536,0.7964601769911505,0.8498498498498499,0.7123287671232876
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1110,96,22,991,56,29815,3151,3155,264852,70,126,210,1344,96,0.8301071832854797,0.7788461538461539,0.8269230769230769,0.9033232628398792
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,265,8,22,244,1026,124232,56527,56529,289818,84,107,211,745,8,0.8516195770373773,1.0,0.9444444444444444,1.0
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,3382,558,100,2509,210,82677,11542,11547,294770,245,457,665,3638,558,0.7376588173292891,0.7798319327731092,0.7946554149085795,0.7897545357524013
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,991,82,51,808,94,34305,4797,4803,345947,91,139,323,1560,82,0.751160048968246,0.7876106194690266,0.8318318318318318,0.7123287671232876
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,830,90,26,705,789,186874,43444,43447,229130,76,139,287,945,90,0.8284733397497616,0.8737864077669902,0.9135802469135802,0.7002518891687658
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1218,202,18,977,694,170203,38226,38232,253196,73,138,101,841,202,0.7968270213144819,0.7934272300469484,0.8760683760683761,0.751004016064257
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,887,156,9,868,2007,441463,110459,110464,196707,63,137,146,828,156,0.8434793498761347,0.9936708860759493,0.9844961240310077,0.9585365853658536
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,433,68,23,403,370,115080,20436,20440,202802,77,103,228,919,68,0.8704974909921463,0.9090909090909091,0.967741935483871,0.8681318681318682
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,3382,558,100,2591,132,68801,7243,7249,278346,252,466,687,5127,558,0.7584279042352248,0.7932773109243697,0.8241912798874824,0.8025613660618997
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,2813,670,39,2272,674,193861,37167,37171,324277,178,420,673,3212,670,0.7893457866834861,0.7902511078286558,0.8166915052160953,0.7348377997179125
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,443,62,21,416,2526,497254,139013,139015,198330,62,94,208,873,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,1024,104,33,946,1527,583227,84003,84006,201609,79,132,363,1248,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8995726495726496
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,3512,676,64,2404,168,103286,8878,8883,303306,200,394,813,5086,676,0.7012563488994773,0.6463932107496464,0.6659815005138746,0.7658862876254181
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,5652,1504,51,2700,417,238681,22993,22999,377974,239,452,637,4310,1504,0.6326822690527945,0.44305464121132326,0.4641895530425417,0.6190476190476191
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1211,140,60,716,118,37224,6337,6341,251854,91,157,231,1176,140,0.6340979276450898,0.5058139534883721,0.5984251968503937,0.5765765765765766
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,3512,676,64,2276,146,95745,7756,7760,296984,182,359,836,4806,676,0.6797118527383883,0.6096181046676096,0.6382322713257965,0.7235228539576366
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1127,198,26,1014,82,31914,4561,4567,240548,68,150,188,1159,198,0.703568816564472,0.8584905660377359,0.8571428571428571,0.9546666666666667
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1218,202,18,957,550,141627,30275,30278,292135,64,122,96,827,202,0.7921070982168226,0.7746478873239436,0.8461538461538461,0.7429718875502008
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,2012,214,72,1594,296,98008,16282,16285,272201,170,293,527,2587,214,0.7649193242079548,0.784,0.8208092485549133,0.8788732394366198
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,1218,202,18,952,460,124395,25319,25325,296231,67,129,92,892,202,0.7861935138627155,0.784037558685446,0.8333333333333334,0.7349397590361446
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,1055,50,69,977,63,21641,3161,3164,404106,184,267,517,2649,50,0.842145533429501,0.8712871287128713,0.9017341040462428,0.9415384615384615
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1127,198,26,1031,86,27907,4783,4789,250872,72,152,196,1289,198,0.7168584816995318,0.8726415094339622,0.8646616541353384,0.9706666666666667
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,2012,214,72,1664,229,80136,12660,12666,262753,173,302,505,2803,214,0.790783586750036,0.84,0.8583815028901735,0.9084507042253521
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,265,8,22,248,1034,130050,56940,56944,222506,85,111,205,753,8,0.8580195566082662,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1211,140,60,731,112,46802,5886,5890,253810,94,143,269,1590,140,0.6441654187176623,0.5348837209302325,0.6181102362204725,0.5795795795795796
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1024,104,33,946,1455,518302,80113,80114,204499,72,132,360,1293,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8995726495726496
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,887,156,9,868,2115,485109,116388,116392,197023,60,132,138,930,156,0.8434793498761347,0.9936708860759493,0.9844961240310077,0.9585365853658536
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,5652,1504,51,3157,420,225803,23191,23197,377442,266,534,718,4398,1504,0.6747388825910509,0.532587228439763,0.5460420032310178,0.6507936507936508
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,1627,232,60,1083,40,29675,1841,1846,209263,59,108,246,1578,232,0.5459081442122422,0.5572519083969466,0.6718346253229974,0.717687074829932
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,433,68,23,404,409,120774,22552,22556,202237,76,103,229,943,68,0.8713910990661581,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,5652,1504,51,2584,551,290959,30356,30361,366702,248,480,677,3631,1504,0.6244977787042958,0.4055299539170507,0.45126548196015076,0.63668430335097
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,740,102,29,618,40,14325,2259,2265,226443,70,122,257,965,102,0.7759218599032254,0.808695652173913,0.8535031847133758,0.7330827067669173
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,443,62,21,417,2469,469684,135850,135855,197226,56,93,197,863,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,3382,558,100,2516,103,49205,5669,5674,393689,246,406,626,4085,558,0.7485217129291569,0.7764705882352941,0.810126582278481,0.7972251867662753
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1127,198,26,1014,71,25808,3948,3954,304401,61,136,194,1046,198,0.7016748197598495,0.8349056603773585,0.8609022556390977,0.976
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1110,96,22,993,75,41219,4189,4195,297589,79,132,274,1228,96,0.8208381592987138,0.7788461538461539,0.8205128205128205,0.9078549848942599
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,2080,226,87,1724,207,114599,10550,10556,328022,259,399,1148,6299,226,0.7696606179352617,0.833922261484099,0.8620689655172413,0.7611731843575419
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,2012,214,72,1600,271,91962,14957,14959,267186,171,305,525,2416,214,0.7737984899913786,0.792,0.8352601156069365,0.8746478873239436
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,427,48,30,405,146,23538,8111,8114,210719,82,125,279,1051,48,0.858689890142676,1.0,1.0,0.9714285714285714
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,1211,140,60,724,138,43517,7382,7388,237249,91,157,229,1370,140,0.6511140011583707,0.5290697674418605,0.6181102362204725,0.5735735735735735
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,830,90,26,709,1917,453593,105500,105505,204513,74,133,273,949,90,0.8163036415020616,0.883495145631068,0.9012345679012346,0.7229219143576826
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,3382,558,100,2520,165,74844,9021,9027,327500,245,432,675,4701,558,0.748199987839786,0.7747899159663866,0.819971870604782,0.7897545357524013
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1112,132,21,1020,79,34362,4389,4395,215853,72,138,232,1347,132,0.8848350169974257,0.9051094890510949,0.9085714285714286,0.9042735042735043
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1110,96,22,1004,91,48180,5077,5081,259399,84,128,245,1232,96,0.8249999193069435,0.7788461538461539,0.8333333333333334,0.9108761329305136
