TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,1110,96,22,983,49,25899,2587,2591,205703,75,120,209,1050,96,0.808143669019802,0.7596153846153846,0.8141025641025641,0.9018126888217523
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,1055,50,69,939,89,23110,4229,4235,250832,175,275,467,2409,50,0.8264772634802909,0.8415841584158416,0.8728323699421965,0.916923076923077
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,1024,104,33,944,1062,379020,55505,55508,138767,73,143,354,1481,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8952991452991453
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,1127,198,26,783,63,27989,3363,3369,197223,52,111,159,1087,198,0.5944074481503042,0.5566037735849056,0.5789473684210527,0.8826666666666667
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,887,156,9,855,1429,305849,74924,74929,137634,63,148,125,903,156,0.8378792986592551,0.9873417721518988,0.9767441860465116,0.9341463414634147
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,1110,96,22,967,36,21265,1967,1972,209817,71,115,228,1146,96,0.7943877309024974,0.75,0.8141025641025641,0.8897280966767371
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,3512,676,64,1418,80,35518,4087,4090,200855,129,234,421,2454,676,0.5173465737034348,0.31824611032531824,0.3114080164439877,0.5674470457079153
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,991,82,51,845,58,15804,2704,2710,295232,87,136,303,1292,82,0.7711813389310469,0.8230088495575221,0.8588588588588588,0.797945205479452
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,7058,1796,141,3395,120,82983,5980,5986,383170,309,567,1051,8448,1796,0.496090052718144,0.39297297297297296,0.5137085137085137,0.5553121577217963
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,443,62,21,417,1797,330510,93009,93012,137014,58,99,194,689,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,433,68,23,400,314,92920,16557,16559,138898,76,118,229,1109,68,0.8652935380905483,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,2813,670,39,2098,477,119516,24867,24873,185153,173,385,625,2453,670,0.7365227695279488,0.7282127031019202,0.7645305514157973,0.6798307475317349
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,830,90,26,722,1351,287698,70259,70264,143009,77,131,282,870,90,0.837403726187764,0.8932038834951457,0.9259259259259259,0.7329974811083123
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,3512,676,64,1608,124,51652,6350,6355,210084,144,271,433,2599,676,0.5539042854123546,0.3536067892503536,0.3545734840698869,0.6688963210702341
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,221,18,18,190,686,102486,34464,34466,136453,36,59,99,371,18,0.8780487804878049,1.0,1.0,1.0
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,7058,1796,141,3450,165,117974,8127,8133,344510,35,620,865,8531,1796,0.21428729378059594,0.4016216216216216,0.5214045214045214,0.5805038335158818
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,1627,232,60,1046,32,20296,1545,1546,151766,63,116,256,1471,232,0.5408119757667588,0.583969465648855,0.6795865633074936,0.6258503401360545
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,5652,1504,51,2181,405,211675,21243,21248,298490,223,447,572,3913,1504,0.5913105533877142,0.3285055957867018,0.37318255250403876,0.6049382716049383
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,2813,670,39,2118,547,149047,28406,28412,178461,176,411,657,2652,670,0.7415367269122268,0.7326440177252584,0.7719821162444114,0.688293370944993
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,830,90,26,776,1395,291969,72452,72453,146395,81,145,306,1049,90,0.8651733900514195,0.9320388349514563,0.9444444444444444,0.8387909319899244
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,443,62,21,422,1688,311735,87341,87344,136697,63,111,217,1137,62,0.8858994587012331,0.918918918918919,0.963855421686747,0.9080459770114943
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,1627,232,60,935,20,13172,995,1000,150333,56,91,225,1234,232,0.4888238318495079,0.49236641221374045,0.6201550387596899,0.5527210884353742
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,1024,104,33,945,986,337888,51519,51522,138056,73,151,341,1404,104,0.8706641178978188,0.905982905982906,0.9664804469273743,0.8995726495726496
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,2813,670,39,2098,504,133134,26183,26189,184144,173,407,642,2443,670,0.7375541244209765,0.7282127031019202,0.7511177347242921,0.6826516220028209
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,1024,104,33,934,1047,355775,54652,54656,137762,81,152,362,1355,104,0.8662264776361562,0.8974358974358975,0.9608938547486033,0.8824786324786325
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,1055,50,69,931,43,17288,2086,2092,221718,172,257,484,3023,50,0.8114292446745642,0.8316831683168316,0.861271676300578,0.92
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,2012,214,72,1555,67,30717,3561,3565,269242,155,265,480,2836,214,0.7625444077654112,0.784,0.8265895953757225,0.856338028169014
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,265,8,22,241,738,88351,38453,38456,152888,81,94,201,727,8,0.8522328343086187,1.0,0.9444444444444444,1.0
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,433,68,23,401,317,90940,16688,16692,141046,76,109,218,907,68,0.8668179283344508,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,1627,232,60,847,16,14168,758,762,142773,54,77,199,1323,232,0.4693201636149497,0.4389312977099237,0.5788113695090439,0.4914965986394558
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1112,132,21,1014,82,28841,4302,4307,152740,72,132,236,1227,132,0.8724512365422493,0.8978102189781022,0.8971428571428571,0.9094017094017094
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1110,96,22,978,43,22587,2304,2308,218205,75,118,219,1198,96,0.7960299812641203,0.75,0.8333333333333334,0.8957703927492447
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,433,68,23,401,367,104533,19216,19221,142258,76,107,228,950,68,0.8668179283344508,0.9090909090909091,0.967741935483871,0.8681318681318682
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,3382,558,100,2442,60,31497,3118,3122,459609,345,345,4261,4261,558,0.7080711604859994,0.7226890756302521,0.7637130801687764,0.7577374599786553
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,887,156,9,862,1405,295369,73521,73522,139352,59,135,124,693,156,0.8437033586885181,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,830,90,26,758,1357,292425,70598,70604,141305,75,140,281,855,90,0.8392207161716613,0.912621359223301,0.9197530864197531,0.8287153652392947
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,5652,1504,51,2233,337,172829,17654,17659,279262,222,421,597,3319,1504,0.6003271300380751,0.33838051349572085,0.38126009693053314,0.6014109347442681
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,3512,676,64,1633,110,46214,5583,5588,213338,139,273,444,2728,676,0.5539722931548281,0.36916548797736914,0.36896197327852004,0.6521739130434783
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1112,132,21,973,78,36591,4151,4152,156331,71,127,241,1335,132,0.8742704904346167,0.7956204379562044,0.88,0.8871794871794871
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,2813,670,39,2027,512,127379,26607,26609,182519,166,374,607,2193,670,0.705584204735322,0.7193500738552437,0.7168405365126677,0.6431593794076164
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,427,48,30,426,254,44651,12803,12807,149157,95,139,309,1083,48,0.8830502555193189,1.0,1.0,0.9714285714285714
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,443,62,21,417,1601,299149,82980,82982,137503,61,97,205,910,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,3382,558,100,2366,82,42648,4322,4327,363996,229,399,584,4313,558,0.7205428519690426,0.7226890756302521,0.7580872011251758,0.7566702241195304
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,2012,214,72,1575,114,45761,6050,6056,262930,163,269,530,2738,214,0.7644882643894592,0.78,0.8236994219653179,0.852112676056338
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1127,198,26,799,54,19925,2862,2866,198766,58,118,154,887,198,0.6081261309720843,0.5801886792452831,0.6052631578947368,0.8853333333333333
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,443,62,21,417,1750,331457,90740,90744,138575,62,98,209,844,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,887,156,9,861,1535,323892,80452,80457,135347,61,145,135,819,156,0.8409859673841702,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,2813,670,39,2094,473,124455,24574,24575,185881,169,391,632,2310,670,0.7327627925165604,0.7355982274741507,0.7526080476900149,0.6629055007052186
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,3382,558,100,2310,97,48944,5048,5052,198222,228,396,610,4018,558,0.6984925962490542,0.704201680672269,0.7440225035161744,0.7353255069370331
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,887,156,9,862,1412,301763,73867,73873,135178,59,133,132,830,156,0.8437033586885181,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,433,68,23,398,233,70008,12235,12240,141052,75,102,234,801,68,0.8622447576027434,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,265,8,22,236,708,87131,36894,36897,163255,80,103,198,945,8,0.8467552832472187,1.0,0.9444444444444444,1.0
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,3382,558,100,2383,94,42432,4920,4923,294841,233,403,576,3530,558,0.7094908851238088,0.7109243697478992,0.7510548523206751,0.775880469583778
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,443,62,21,417,1677,321047,86797,86802,137084,59,89,200,641,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,830,90,26,707,660,141166,34282,34286,170239,83,143,323,968,90,0.8299557115446334,0.8737864077669902,0.9135802469135802,0.7002518891687658
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,2012,214,72,1579,190,65547,10028,10034,229893,170,302,506,2568,214,0.7646455927110904,0.788,0.8121387283236994,0.852112676056338
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1055,50,69,877,48,15965,2361,2365,258278,151,243,392,2381,50,0.7855979836240246,0.7821782178217822,0.815028901734104,0.8830769230769231
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,740,102,29,245,26,7307,1420,1426,157065,56,77,171,611,102,0.4382025153581873,0.22608695652173913,0.3248407643312102,0.20300751879699247
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,443,62,21,417,1628,306279,84314,84315,136467,61,98,212,948,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1055,50,69,993,88,27325,4138,4142,243127,197,283,529,2781,50,0.8463802866016874,0.8910891089108911,0.9132947976878613,0.9507692307692308
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,991,82,51,854,93,26701,4550,4555,337457,87,137,328,1251,82,0.7778388109742668,0.8407079646017699,0.8738738738738738,0.7808219178082192
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,221,18,18,190,799,122745,40168,40170,136216,36,64,102,633,18,0.8780487804878049,1.0,1.0,1.0
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,887,156,9,872,1581,338856,82786,82791,126692,61,142,136,982,156,0.8774717743024606,1.0,0.9922480620155039,0.9560975609756097
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1024,104,33,937,1019,360619,53195,53199,138420,78,146,356,1383,104,0.8675151374299707,0.8974358974358975,0.9608938547486033,0.8867521367521367
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1112,132,21,1008,115,43581,6075,6080,148398,70,133,208,1310,132,0.8813200864170299,0.8905109489051095,0.9028571428571428,0.9025641025641026
