TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,887,156,9,848,715,151747,37476,37481,75807,57,138,132,943,156,0.8353859161672907,0.9873417721518988,0.9689922480620154,0.9219512195121952
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,2080,226,87,1561,76,49586,3605,3609,159114,186,295,812,5195,226,0.7030772708273356,0.7809187279151943,0.8114942528735632,0.7458100558659218
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,1024,104,33,926,500,168190,26204,26207,77726,70,137,308,1322,104,0.8620465939459633,0.8974358974358975,0.9608938547486033,0.8696581196581197
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,1112,132,21,958,33,15971,1783,1787,92291,62,111,187,993,132,0.8585806444722881,0.781021897810219,0.8685714285714285,0.8854700854700854
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,221,18,18,190,451,69052,22699,22700,72021,36,64,100,556,18,0.8780487804878049,1.0,1.0,1.0
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,1055,50,69,891,42,12637,2048,2053,167852,155,223,404,2382,50,0.7739047445160814,0.801980198019802,0.8323699421965318,0.88
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,2813,670,39,1956,231,63711,12068,12074,120647,158,352,581,2255,670,0.6931054493878134,0.6824224519940916,0.698956780923994,0.6318758815232722
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,830,90,26,679,646,143292,33567,33573,81116,70,132,246,954,90,0.7992086957864128,0.8543689320388349,0.8765432098765432,0.6826196473551638
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,221,18,18,190,240,38382,12067,12068,77448,36,64,99,468,18,0.8780487804878049,1.0,1.0,1.0
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,1627,232,60,849,8,6798,444,449,83214,50,64,158,944,232,0.4424658520045135,0.4351145038167939,0.5684754521963824,0.5153061224489796
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,2080,226,87,1639,93,49936,4508,4512,169345,220,345,1028,5227,226,0.7492198569014984,0.8127208480565371,0.8160919540229885,0.755586592178771
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,887,156,9,837,690,148297,36166,36170,77137,63,132,126,910,156,0.8317238494465352,0.9810126582278481,0.9767441860465116,0.8975609756097561
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,830,90,26,695,590,127414,30689,30695,81599,74,124,259,815,90,0.8240158320302015,0.8737864077669902,0.9135802469135802,0.6926952141057935
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,1127,198,26,727,17,8505,954,959,197073,44,80,129,970,198,0.572143655128387,0.4811320754716981,0.5488721804511278,0.848
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,830,90,26,768,653,143913,33992,33996,82079,78,134,293,977,90,0.8581294049709063,0.912621359223301,0.9382716049382716,0.8337531486146096
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,5652,1504,51,2021,156,93363,8236,8237,202669,197,382,498,3784,1504,0.5588323677909468,0.3087557603686636,0.345718901453958,0.544973544973545
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,1211,140,60,704,36,16169,1884,1889,107526,84,144,215,1317,140,0.636118161608878,0.5,0.5984251968503937,0.5795795795795796
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,221,18,18,189,407,66149,20520,20524,80029,37,60,104,494,18,0.8765243902439024,1.0,1.0,1.0
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,427,48,30,410,153,25984,7765,7768,90674,78,127,246,1073,48,0.8636340907535779,1.0,1.0,0.9714285714285714
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,221,18,18,191,356,54589,17973,17977,75991,38,59,105,589,18,0.883739837398374,1.0,1.0,1.0
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,1055,50,69,720,21,7186,1037,1038,204613,116,165,297,1771,50,0.6528686312935245,0.6831683168316832,0.6994219653179191,0.7169230769230769
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,887,156,9,833,665,153618,34781,34784,76404,52,136,117,983,156,0.8316394500747484,0.9746835443037974,0.9767441860465116,0.8878048780487805
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,1112,132,21,952,44,23482,2395,2396,87380,61,112,192,1185,132,0.8615947300218983,0.7737226277372263,0.8342857142857143,0.882051282051282
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,7058,1796,141,2960,49,44017,2438,2444,271869,249,423,865,7091,1796,0.4488633665234807,0.33297297297297296,0.4583934583934584,0.5180722891566265
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,740,102,29,174,5,2416,320,326,86937,24,38,83,553,102,0.3335854717872019,0.17391304347826086,0.2484076433121019,0.19172932330827067
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,1110,96,22,948,14,7933,772,774,138839,60,97,179,1018,96,0.7739561479674685,0.7115384615384616,0.8012820512820513,0.8912386706948641
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,221,18,18,187,416,62921,20898,20902,75481,37,62,103,537,18,0.8734756097560976,1.0,1.0,1.0
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,1218,202,18,987,247,72209,13064,13069,124522,69,133,96,927,202,0.7893594329691572,0.7981220657276995,0.8504273504273504,0.7831325301204819
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,3512,676,64,1235,50,25976,2558,2561,138479,117,205,413,2400,676,0.47172266327886764,0.24752475247524752,0.2641315519013361,0.5317725752508361
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,1055,50,69,938,52,14905,2623,2625,153236,175,237,473,1858,50,0.8013847873177731,0.8316831683168316,0.8670520231213873,0.9076923076923077
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,443,62,21,417,792,144339,41165,41169,76219,58,101,195,896,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,2080,226,87,1490,47,29706,2331,2335,282542,174,268,773,4550,226,0.683451062302429,0.7208480565371025,0.774712643678161,0.7122905027932961
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1127,198,26,777,26,11489,1439,1444,120238,49,96,148,835,198,0.5829089941835721,0.5424528301886793,0.5902255639097744,0.8826666666666667
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,3512,676,64,1106,42,25272,2140,2145,125013,99,155,381,2507,676,0.4434465198034586,0.2164073550212164,0.23741007194244604,0.47268673355629875
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1211,140,60,695,39,14344,2061,2066,106002,76,127,184,1064,140,0.6196539189908098,0.5,0.594488188976378,0.5765765765765766
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1110,96,22,971,23,14255,1255,1260,137930,70,117,211,1222,96,0.7926622575980582,0.7211538461538461,0.8333333333333334,0.8957703927492447
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1218,202,18,945,166,50876,8821,8827,120471,67,124,90,926,202,0.7875000592719351,0.7652582159624414,0.8205128205128205,0.7369477911646586
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,2012,214,72,1540,36,20787,1922,1925,185457,144,233,484,2717,214,0.7448022656985397,0.756,0.8063583815028902,0.8718309859154929
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,2813,670,39,1935,208,61226,10876,10881,119028,162,352,596,2565,670,0.6957526236814743,0.6838995568685377,0.6915052160953801,0.6022566995768688
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,830,90,26,695,527,118425,27490,27496,80594,73,129,258,837,90,0.8240158320302015,0.8737864077669902,0.9135802469135802,0.6926952141057935
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,427,48,30,407,98,16907,4972,4975,83529,82,123,261,958,48,0.8656420653123635,1.0,1.0,0.9714285714285714
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,991,82,51,801,35,14263,1642,1644,110147,79,113,293,1293,82,0.753180976947817,0.8053097345132744,0.8468468468468469,0.7123287671232876
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1211,140,60,698,38,18863,1946,1950,105208,77,134,192,1383,140,0.6420387244729951,0.5058139534883721,0.6062992125984252,0.5735735735735735
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1112,132,21,868,17,9742,937,943,115614,53,86,168,1012,132,0.8170826351132207,0.708029197080292,0.7885714285714286,0.7982905982905983
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,2080,226,87,1571,85,51321,4027,4033,162666,202,306,936,4960,226,0.7049066278024947,0.7667844522968198,0.8,0.7360335195530726
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,7058,1796,141,3175,74,51324,3653,3658,291276,34,493,793,7459,1796,0.20222683374395486,0.35621621621621624,0.48484848484848486,0.5388828039430449
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,427,48,30,398,48,11186,2521,2524,88081,72,119,221,994,48,0.8515728888011156,1.0,1.0,0.9714285714285714
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,830,90,26,713,569,122398,29694,29698,80657,75,131,268,848,90,0.8328362741209027,0.883495145631068,0.9197530864197531,0.7279596977329975
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,740,102,29,231,15,4657,781,786,94979,48,67,162,654,102,0.4289515673835446,0.22608695652173913,0.3057324840764331,0.20300751879699247
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,265,8,22,233,454,53729,23727,23728,92081,78,99,194,758,8,0.83846366894754,1.0,0.9444444444444444,1.0
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,2012,214,72,1444,29,15342,1571,1576,207902,139,218,421,2378,214,0.7170685787862768,0.696,0.7601156069364162,0.8014084507042254
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,443,62,21,422,836,155372,43288,43291,78650,60,96,218,847,62,0.8858994587012331,0.918918918918919,0.963855421686747,0.9080459770114943
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,3512,676,64,1430,52,27134,2639,2644,145219,125,213,457,2541,676,0.5070230732698148,0.32107496463932106,0.3175745118191161,0.5719063545150501
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1211,140,60,702,41,16430,2090,2093,111528,80,137,209,1340,140,0.6415589010507128,0.5058139534883721,0.6023622047244095,0.5765765765765766
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,991,82,51,725,13,5676,636,640,252961,66,94,239,1380,82,0.7071020841599094,0.7522123893805309,0.7927927927927928,0.6095890410958904
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1127,198,26,743,19,8627,1060,1066,155330,42,87,124,892,198,0.5498404534062429,0.49528301886792453,0.5526315789473685,0.88
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,2080,226,87,1534,82,43737,3931,3936,159244,206,312,856,4784,226,0.6949682492940235,0.7526501766784452,0.7885057471264367,0.6941340782122905
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1211,140,60,677,22,10329,1137,1141,102911,70,111,169,1078,140,0.627713360772517,0.47093023255813954,0.5826771653543307,0.5705705705705706
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,265,8,22,228,257,29886,13447,13451,110604,73,94,179,683,8,0.8351585061842464,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1127,198,26,764,24,11673,1304,1308,106275,45,92,147,1087,198,0.5662076240128624,0.5518867924528302,0.5714285714285714,0.8586666666666667
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1024,104,33,942,475,161313,24861,24865,77053,80,149,333,1392,104,0.8609782178775872,0.9145299145299145,0.9720670391061452,0.8931623931623932
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,991,82,51,772,26,9299,1202,1207,121048,70,101,245,1102,82,0.7250873013260879,0.7610619469026548,0.8228228228228228,0.6952054794520548
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,887,156,9,861,604,130472,31672,31676,75607,53,133,135,872,156,0.8409859673841702,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,265,8,22,235,477,51682,24926,24930,91617,75,97,181,691,8,0.8461844472118445,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1055,50,69,832,55,16770,2712,2716,144489,137,215,379,1692,50,0.7385311881341251,0.7524752475247525,0.7803468208092486,0.8307692307692308
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1211,140,60,682,30,13014,1534,1537,103624,69,125,165,1348,140,0.6254969452961675,0.4883720930232558,0.5905511811023622,0.5735735735735735
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,887,156,9,847,710,151894,37181,37187,76150,55,135,126,988,156,0.8350810381185102,0.9873417721518988,0.9689922480620154,0.9195121951219513
