TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,1055,50,69,959,71,22519,3405,3411,257486,179,271,490,2127,50,0.828762967623884,0.8415841584158416,0.884393063583815,0.9476923076923077
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,1,991,82,51,803,83,23309,3952,3956,441909,84,138,312,1273,82,0.7435128302445553,0.8141592920353983,0.8438438438438438,0.6917808219178082
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,887,156,9,861,1146,248411,60056,60058,140094,55,140,125,857,156,0.8409859673841702,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1024,104,33,931,953,314139,49707,49710,138691,76,151,324,1497,104,0.8659125733274066,0.8974358974358975,0.9608938547486033,0.8739316239316239
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,1,1218,202,18,952,462,111961,24442,24446,277165,66,131,91,808,202,0.7847179131592172,0.7746478873239436,0.8247863247863247,0.7369477911646586
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,5652,1504,51,2021,241,121334,12643,12649,288667,205,393,548,3159,1504,0.5756420608793431,0.2988808426596445,0.3462574044157243,0.5520282186948854
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,740,102,29,246,34,7978,1780,1781,224285,58,74,180,556,102,0.44052990574252365,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,2813,670,39,2134,448,124125,23350,23355,195724,175,392,671,2600,670,0.7425551922369179,0.7459379615952733,0.7585692995529061,0.6953455571227081
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,221,18,18,195,1090,165698,54875,54877,201190,37,59,102,471,18,0.8856707317073171,1.0,1.0,1.0
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,2012,214,72,1593,68,28304,3628,3630,339905,161,278,477,3088,214,0.7718959640941188,0.784,0.8265895953757225,0.8845070422535212
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,2813,670,39,2030,563,139463,29283,29289,257998,171,389,625,2274,670,0.7309878150105025,0.7031019202363368,0.7317436661698957,0.6530324400564175
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,991,82,51,790,42,14064,1874,1880,296188,75,118,275,1302,82,0.7387546572341699,0.7964601769911505,0.8408408408408409,0.6917808219178082
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1127,198,26,803,47,19978,2519,2524,215525,56,124,239,1291,198,0.6029406239655744,0.5990566037735849,0.6015037593984962,0.8853333333333333
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,2012,214,72,1614,164,57149,8674,8680,321397,162,301,494,2709,214,0.7764928248460647,0.8,0.861271676300578,0.8774647887323944
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1211,140,60,713,62,21158,3146,3150,183179,80,136,210,1381,140,0.641955004677913,0.5232558139534884,0.6141732283464567,0.5795795795795796
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,3512,676,64,1790,159,78606,7978,7983,285040,143,277,564,2987,676,0.585338884248956,0.4214992927864215,0.4409044193216855,0.6800445930880713
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1024,104,33,944,888,308538,46489,46491,152447,75,145,345,1755,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8952991452991453
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,1055,50,69,842,79,26070,3718,3723,387762,146,256,384,2648,50,0.7851650361604856,0.7524752475247525,0.7687861271676301,0.8676923076923077
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1110,96,22,975,39,20769,2126,2129,233280,71,125,214,1254,96,0.7917268563511011,0.7403846153846154,0.8141025641025641,0.8987915407854985
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,830,90,26,735,943,203149,49088,49094,148779,79,136,302,886,90,0.8441570679774686,0.8932038834951457,0.9259259259259259,0.7632241813602015
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,7058,1796,141,3644,176,130273,8672,8676,425077,432,640,9776,9184,1796,0.4542430089000424,0.43189189189189187,0.5416065416065416,0.6122672508214677
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,740,102,29,238,27,7257,1452,1457,156436,51,72,154,563,102,0.4372116914367047,0.22608695652173913,0.3184713375796178,0.20300751879699247
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,7058,1796,141,3658,182,133701,8957,8961,415014,319,650,1111,9445,1796,0.511223458162266,0.43891891891891893,0.5468975468975469,0.6002190580503833
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,3512,676,64,1362,93,44366,4664,4670,221675,132,237,452,2621,676,0.5164266675655007,0.27157001414427157,0.2908530318602261,0.5730211817168339
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,1218,202,18,961,602,141920,31707,31713,304029,67,127,95,775,202,0.7911265244971828,0.7887323943661971,0.8290598290598291,0.7429718875502008
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,443,62,21,422,2299,461433,118984,118988,199518,61,93,209,946,62,0.8858994587012331,0.918918918918919,0.963855421686747,0.9080459770114943
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1055,50,69,878,29,13631,1389,1394,454110,214,214,2585,2585,50,0.7636869492520821,0.7821782178217822,0.8323699421965318,0.8738461538461538
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,427,48,30,412,84,19125,4327,4328,186580,80,128,257,1108,48,0.8722264849500363,1.0,1.0,0.9714285714285714
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,991,82,51,842,101,27163,4557,4561,277559,91,146,335,1349,82,0.7620204286288589,0.831858407079646,0.8708708708708709,0.7534246575342466
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1112,132,21,976,84,35070,4410,4416,161195,68,130,212,1386,132,0.8710324088928103,0.8029197080291971,0.8685714285714285,0.8871794871794871
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,265,8,22,242,846,99993,43976,43978,227402,82,101,202,616,8,0.8528686054089281,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1055,50,69,920,77,22343,3745,3750,221587,165,270,498,2341,50,0.8320881196333377,0.8118811881188119,0.8554913294797688,0.9107692307692308
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,991,82,51,773,48,13943,2223,2229,179806,80,128,282,1296,82,0.7328534230903552,0.7787610619469026,0.8138138138138138,0.6746575342465754
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,5652,1504,51,2417,471,241259,24690,24694,391327,245,485,642,4040,1504,0.6165012732957657,0.3759052007899934,0.4135702746365105,0.63668430335097
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1110,96,22,977,27,17290,1478,1482,200473,70,105,223,1084,96,0.805127258818724,0.7596153846153846,0.8205128205128205,0.904833836858006
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,1110,96,22,969,64,29618,3342,3347,274928,74,115,208,999,96,0.7813837597447869,0.7307692307692307,0.8141025641025641,0.8972809667673716
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,991,82,51,786,40,12952,1922,1926,292254,77,124,290,1274,82,0.7390750064033267,0.7964601769911505,0.8318318318318318,0.6917808219178082
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,2012,214,72,1553,103,31851,5469,5473,295847,160,276,470,2230,214,0.7534702878777999,0.768,0.8236994219653179,0.8450704225352113
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,1127,198,26,798,45,20299,2438,2443,288962,56,101,176,998,198,0.5848095008222863,0.5660377358490566,0.6015037593984962,0.9013333333333333
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1024,104,33,963,1037,361805,54358,54361,142839,80,147,367,1629,104,0.8719527776916333,0.9230769230769231,0.9776536312849162,0.9230769230769231
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,1627,232,60,1104,37,22875,1752,1756,213237,61,118,271,1506,232,0.5454242778522181,0.5954198473282443,0.6770025839793282,0.7210884353741497
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,2813,670,39,2025,256,69156,13363,13369,285144,154,365,579,2468,670,0.7229680502352185,0.7045790251107829,0.7302533532041728,0.6417489421720733
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,2080,226,87,1693,182,92117,8761,8765,351299,252,388,1014,5791,226,0.7532761955013021,0.8162544169611308,0.8482758620689655,0.7625698324022346
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,2080,226,87,1643,132,70977,6324,6328,269383,245,363,1104,5764,226,0.743710185034056,0.7879858657243817,0.825287356321839,0.7388268156424581
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,1024,104,33,945,1424,503333,74432,74433,206714,76,151,354,1783,104,0.8706641178978188,0.905982905982906,0.9664804469273743,0.8995726495726496
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,2012,214,72,1526,55,25819,2898,2904,443723,248,248,2595,2595,214,0.7419664421114901,0.752,0.8005780346820809,0.847887323943662
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,740,102,29,238,42,10803,2149,2153,230345,54,70,161,482,102,0.42243019848377744,0.21739130434782608,0.31210191082802546,0.20300751879699247
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,7058,1796,141,3484,99,76384,4875,4880,333527,32,545,695,7412,1796,0.16703292144477938,0.41135135135135137,0.5310245310245311,0.5673603504928806
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,221,18,18,191,1149,181907,57804,57807,202550,40,63,112,512,18,0.8795731707317074,1.0,1.0,1.0
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1127,198,26,770,37,14428,2040,2045,205415,50,105,151,967,198,0.5875270747109776,0.5377358490566038,0.5676691729323309,0.8853333333333333
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1627,232,60,955,21,17114,1033,1039,149629,58,96,264,1510,232,0.5087915169826178,0.4961832061068702,0.6304909560723514,0.576530612244898
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,3512,676,64,1568,143,67328,7248,7254,291509,142,272,516,2855,676,0.5443129930122254,0.3521923620933522,0.34121274409044194,0.6231884057971014
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,991,82,51,833,71,21395,3309,3315,267964,88,133,315,1225,82,0.767332689637666,0.8407079646017699,0.8588588588588588,0.7534246575342466
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,221,18,18,194,883,133755,44413,44416,196919,35,58,97,542,18,0.8841463414634146,1.0,1.0,1.0
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,7058,1796,141,3554,122,97459,6093,6099,329501,320,603,1112,9191,1796,0.5004346131363611,0.4221621621621622,0.5343915343915344,0.5859802847754655
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,3512,676,64,1586,137,54345,6991,6996,216318,144,263,476,2626,676,0.5497529356268502,0.3507779349363508,0.34532374100719426,0.6399108138238573
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,1627,232,60,963,24,15494,1171,1177,220759,55,100,243,1395,232,0.5231970054931887,0.5,0.6459948320413437,0.5782312925170068
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1112,132,21,1011,102,39865,5397,5403,152861,71,129,235,1164,132,0.8768930030836966,0.8978102189781022,0.9028571428571428,0.9025641025641026
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,2813,670,39,2085,384,97273,19974,19980,190356,170,381,624,2566,670,0.7364525361721648,0.7208271787296898,0.7511177347242921,0.6826516220028209
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,265,8,22,237,515,59837,26903,26904,156573,78,99,195,649,8,0.8430279468841126,1.0,0.9444444444444444,1.0
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,433,68,23,401,302,94693,15874,15879,213988,76,106,227,993,68,0.8668179283344508,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1110,96,22,994,29,15524,1598,1601,284942,74,125,227,1347,96,0.8105478694735377,0.7884615384615384,0.8269230769230769,0.9108761329305136
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,830,90,26,718,717,157479,37290,37296,149768,80,143,305,900,90,0.836998044587021,0.883495145631068,0.9197530864197531,0.7279596977329975
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,3512,676,64,1707,156,59309,7877,7882,288679,146,288,460,2545,676,0.5573693890038744,0.4158415841584158,0.4141829393627955,0.6309921962095875
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,1218,202,18,994,510,126156,26922,26926,305501,70,137,98,1020,202,0.7890627916238141,0.7981220657276995,0.8632478632478633,0.7771084337349398
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,3382,558,100,2511,126,63641,6509,6514,360630,238,428,689,4802,558,0.744290394087482,0.7579831932773109,0.7932489451476793,0.7961579509071505
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,427,48,30,423,539,100606,27030,27031,151868,91,132,291,982,48,0.8800384832832215,1.0,1.0,0.9714285714285714
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,740,102,29,237,33,10857,1750,1753,224027,50,72,160,629,102,0.44281920161734584,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1110,96,22,1007,52,30592,2774,2778,231677,83,127,268,1165,96,0.8176138542658851,0.7980769230769231,0.8653846153846154,0.9093655589123867
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,427,48,30,422,249,50084,12529,12533,210325,90,132,298,1053,48,0.8796444954128441,1.0,1.0,0.9714285714285714
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,1024,104,33,943,1432,509022,74705,74709,202331,80,138,367,1399,104,0.8706641178978188,0.905982905982906,0.9664804469273743,0.8952991452991453
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,443,62,21,417,2737,518030,141706,141711,198783,61,99,215,1020,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,3382,558,100,2536,164,73231,8564,8569,318846,254,464,702,4977,558,0.7472751553075256,0.7714285714285715,0.8016877637130801,0.791889007470651
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,887,156,9,862,2283,487303,119436,119440,197591,58,135,139,858,156,0.8437033586885181,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1211,140,60,723,119,36745,6154,6159,228833,89,151,226,1242,140,0.6467284483895853,0.5348837209302325,0.6062992125984252,0.5855855855855856
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,3512,676,64,1752,163,68992,8191,8192,274427,160,310,540,2973,676,0.592726443486769,0.4002828854314003,0.3926002055498458,0.6900780379041248
