TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,991,82,51,822,102,31037,4801,4805,227427,88,148,346,1506,82,0.7525774951258343,0.8053097345132744,0.8438438438438438,0.7294520547945206
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1218,202,18,953,346,107995,19067,19072,209043,66,120,89,808,202,0.7854325701238742,0.7746478873239436,0.8162393162393162,0.7429718875502008
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1211,140,60,719,95,36515,5105,5109,166411,83,147,216,1597,140,0.6496162377537527,0.5465116279069767,0.6181102362204725,0.5735735735735735
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,427,48,30,387,54,9570,3038,3042,151871,66,109,203,923,48,0.845915246832678,1.0,1.0,0.9714285714285714
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1024,104,33,928,982,339498,54108,54109,139384,76,149,331,1443,104,0.8646239135335921,0.8974358974358975,0.9608938547486033,0.8696581196581197
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,2813,670,39,2280,460,136915,25349,25355,253119,174,388,660,2776,670,0.7895753531741962,0.7961595273264401,0.812220566318927,0.7390691114245416
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,991,82,51,798,79,23810,4001,4007,218059,85,142,302,1477,82,0.7472946249832084,0.8053097345132744,0.8318318318318318,0.6917808219178082
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,3512,676,64,2235,87,46355,4634,4640,218390,173,307,603,3655,676,0.6692982704969044,0.5926449787835927,0.6207605344295992,0.7235228539576366
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,830,90,26,766,1282,284767,70598,70603,143069,86,147,342,966,90,0.8550487760175636,0.912621359223301,0.9382716049382716,0.8035264483627204
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,443,62,21,417,1620,303398,89171,89175,136108,60,95,226,736,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,7058,1796,141,3366,126,112065,6628,6634,474423,39,557,887,8794,1796,0.24170507534727573,0.41135135135135137,0.53006253006253,0.5739320920043811
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,2080,226,87,1673,131,81505,6777,6780,245420,230,367,984,5759,226,0.756021010782718,0.8091872791519434,0.8574712643678161,0.7541899441340782
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,740,102,29,595,34,14958,1887,1893,166112,67,120,239,1043,102,0.7544117440977699,0.7652173913043478,0.8280254777070064,0.6954887218045113
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,7058,1796,141,3300,127,102256,6730,6735,517057,44,560,1016,8148,1796,0.22247163071690282,0.40378378378378377,0.5209235209235209,0.5596933187294633
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1112,132,21,1017,101,37822,5599,5605,157156,81,127,248,1168,132,0.8970980595490441,0.8905109489051095,0.8971428571428571,0.9042735042735043
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1055,50,69,865,24,9742,1245,1249,333978,146,194,402,2314,50,0.7669165823301639,0.801980198019802,0.8439306358381503,0.8492307692307692
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,3512,676,64,1946,53,37142,2844,2849,225636,145,261,626,3821,676,0.6102672658434092,0.521923620933522,0.5539568345323741,0.6666666666666666
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,2012,214,72,1585,156,62242,8642,8644,327091,162,281,473,3008,214,0.7655985293225616,0.792,0.838150289017341,0.8605633802816901
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,1112,132,21,926,51,18622,2864,2870,159054,69,127,185,1100,132,0.8656385858666881,0.7445255474452555,0.8457142857142858,0.8427350427350427
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,830,90,26,751,1281,307001,70521,70526,144532,74,144,286,1110,90,0.8523525100681698,0.9029126213592233,0.9320987654320988,0.7984886649874056
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,1218,202,18,961,474,116321,26096,26102,219001,70,135,98,821,202,0.7923522653080246,0.7793427230046949,0.8589743589743589,0.7369477911646586
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,740,102,29,595,41,15356,2272,2278,163143,71,121,279,1057,102,0.7650819332702409,0.7565217391304347,0.8343949044585988,0.6954887218045113
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,5652,1504,51,3137,295,169506,16276,16282,282072,252,527,727,4910,1504,0.6817936816548325,0.5200789993416721,0.5573505654281099,0.654320987654321
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,265,8,22,236,736,92424,40556,40559,156275,80,102,189,678,8,0.8461616161616161,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,3512,676,64,2261,107,70652,5633,5639,230600,168,323,835,4797,676,0.6720453626127061,0.5770862800565771,0.6094552929085303,0.770345596432553
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1112,132,21,1022,90,36207,4998,5004,151090,72,127,233,1274,132,0.8772357120395442,0.8905109489051095,0.9085714285714286,0.9145299145299145
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,740,102,29,575,30,10625,1680,1684,164186,64,116,243,932,102,0.7388989114456469,0.7391304347826086,0.7834394904458599,0.6879699248120301
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,433,68,23,404,515,157427,28425,28426,138216,76,112,227,1026,68,0.8713910990661581,0.9090909090909091,0.967741935483871,0.8681318681318682
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,1218,202,18,940,448,123471,24669,24673,189542,66,126,86,938,202,0.7779576995328065,0.7605633802816901,0.8076923076923077,0.7369477911646586
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,740,102,29,554,29,11107,1619,1625,165007,61,100,233,954,102,0.7176464297630617,0.7130434782608696,0.7707006369426752,0.6691729323308271
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,443,62,21,417,1598,312130,87981,87986,135674,58,93,198,727,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1211,140,60,720,94,31332,5068,5073,187230,85,152,222,1303,140,0.6436942454446518,0.5348837209302325,0.6023622047244095,0.5795795795795796
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,433,68,23,404,515,152706,28374,28378,138847,77,108,224,925,68,0.8713910990661581,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1110,96,22,991,44,23515,2487,2492,215139,75,125,221,1321,96,0.8082929568404695,0.7596153846153846,0.8653846153846154,0.904833836858006
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,887,156,9,869,1278,283658,70384,70389,126443,57,134,127,962,156,0.8461967411804825,0.9936708860759493,0.9844961240310077,0.9585365853658536
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,2813,670,39,2171,433,122050,23913,23914,253352,173,370,636,2693,670,0.771206793040206,0.7621861152141802,0.7764530551415797,0.691114245416079
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,3512,676,64,2199,98,50581,5273,5274,229691,176,334,653,3992,676,0.6612400862930398,0.5770862800565771,0.591983556012333,0.7302118171683389
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,991,82,51,828,71,23513,3643,3649,181947,84,136,312,1385,82,0.762901234193242,0.8141592920353983,0.8618618618618619,0.75
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1110,96,22,989,45,27956,2514,2516,202331,78,117,216,1235,96,0.8003415737082655,0.75,0.8205128205128205,0.9063444108761329
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,5652,1504,51,2517,318,163973,17538,17544,322602,239,458,625,3544,1504,0.625043812174927,0.3877551020408163,0.44857296715131934,0.6313932980599647
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,3382,558,100,2548,109,56730,5989,5995,211814,252,433,732,4621,558,0.7501739410695002,0.7915966386554621,0.8115330520393812,0.80042689434365
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,2012,214,72,1622,185,64921,10243,10244,219552,176,299,538,2611,214,0.7790871138453811,0.816,0.846820809248555,0.8774647887323944
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,7058,1796,141,3524,139,120655,7366,7372,321669,34,586,775,8733,1796,0.19120042743457455,0.4172972972972973,0.5315055315055315,0.5772179627601315
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,1112,132,21,970,89,34452,4958,4962,153621,68,131,199,1355,132,0.877257507859966,0.8029197080291971,0.8685714285714285,0.8871794871794871
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,887,156,9,867,1325,299195,72930,72934,136945,59,135,147,913,156,0.8770824968818933,0.9936708860759493,0.9922480620155039,0.9439024390243902
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,1211,140,60,739,105,35465,5602,5605,207875,97,159,311,1588,140,0.6576601478055367,0.5406976744186046,0.6141732283464567,0.5825825825825826
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,221,18,18,190,550,77363,30340,30343,134890,34,59,98,425,18,0.8780487804878049,1.0,1.0,1.0
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1024,104,33,960,1007,354741,55477,55478,137010,74,140,317,1274,104,0.8659125733274066,0.9230769230769231,0.9776536312849162,0.9166666666666666
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1627,232,60,1014,18,17804,931,933,145170,55,92,246,1705,232,0.510449911282542,0.5076335877862596,0.6434108527131783,0.6683673469387755
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,830,90,26,763,1421,341394,78201,78207,142845,87,146,345,984,90,0.8569250700134228,0.912621359223301,0.9382716049382716,0.8035264483627204
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,740,102,29,245,20,8490,1120,1125,155294,53,66,195,649,102,0.47843143829201223,0.22608695652173913,0.33121019108280253,0.20300751879699247
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,3512,676,64,2284,115,75982,6099,6104,245877,189,328,815,4526,676,0.6758294092489546,0.6195190947666195,0.6402877697841727,0.7045707915273133
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,221,18,18,197,909,122683,50093,50095,136358,40,65,112,515,18,0.8887195121951219,1.0,1.0,1.0
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,1110,96,22,987,31,18777,1787,1791,193837,80,116,247,1327,96,0.8226501225808346,0.7596153846153846,0.8205128205128205,0.9003021148036254
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,443,62,21,417,1626,311564,89507,89512,136014,60,93,206,808,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,2080,226,87,1676,137,81002,6915,6921,227070,237,369,936,5530,226,0.7500205764549613,0.7985865724381626,0.8344827586206897,0.7639664804469274
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1218,202,18,966,333,83565,18358,18363,183661,70,127,94,736,202,0.7795236872104945,0.784037558685446,0.7991452991452992,0.7771084337349398
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,830,90,26,736,852,198448,46953,46958,148381,79,134,304,793,90,0.8401567692347882,0.8932038834951457,0.9259259259259259,0.7657430730478589
