TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,2,991,82,51,834,87,25031,4239,4245,276295,87,142,320,1410,82,0.7610285958017501,0.8141592920353983,0.8618618618618619,0.75
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,2,265,8,22,238,544,67106,30016,30017,164813,78,97,185,842,8,0.8500416655658591,1.0,0.9444444444444444,1.0
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,1627,232,60,919,24,19739,1069,1072,143508,56,88,235,1457,232,0.4738135877080617,0.4770992366412214,0.6072351421188631,0.5561224489795918
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,221,18,18,196,892,126838,49159,49160,145809,36,65,103,538,18,0.8871951219512195,1.0,1.0,1.0
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,991,82,51,810,55,18757,2765,2768,290495,84,128,313,1345,82,0.7514537230787093,0.7964601769911505,0.8348348348348348,0.7363013698630136
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,265,8,22,238,491,48690,27096,27102,307751,100,100,746,746,8,0.8502408225829399,1.0,0.9444444444444444,1.0
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1112,132,21,1011,74,30852,4143,4149,153039,75,125,227,1090,132,0.8889717576624511,0.8759124087591241,0.8971428571428571,0.9111111111111111
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,2012,214,72,1642,211,67380,11653,11659,211451,174,295,533,2317,214,0.7874367452294875,0.816,0.8641618497109826,0.8943661971830986
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1127,198,26,990,35,14212,1964,1968,228137,60,114,184,1140,198,0.6869382004539651,0.8066037735849056,0.8345864661654135,0.9626666666666667
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,3382,558,100,2663,125,69787,6901,6902,406396,443,443,5144,5144,558,0.7569655821074763,0.7899159663865546,0.8326300984528833,0.816435432230523
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1627,232,60,999,18,15494,938,944,147271,57,90,227,1517,232,0.5327688493499693,0.5114503816793893,0.6149870801033591,0.6530612244897959
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,265,8,22,242,813,99145,44786,44789,200014,86,107,216,702,8,0.8524855408927989,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,5652,1504,51,3110,286,192552,15781,15787,333593,252,506,715,4849,1504,0.6810290681262664,0.521395655036208,0.5341949380721593,0.6631393298059964
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1127,198,26,993,35,16302,1992,1995,209089,64,137,195,1363,198,0.7016384534449331,0.8349056603773585,0.8421052631578947,0.944
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1211,140,60,715,63,22279,3348,3350,167363,85,132,223,1177,140,0.6407796657426721,0.5116279069767442,0.610236220472441,0.5765765765765766
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,433,68,23,399,298,90466,16438,16444,145435,77,107,225,976,68,0.8637691478466458,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,443,62,21,417,1602,309312,88157,88162,136221,60,92,205,773,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,2012,214,72,1618,167,55463,9213,9219,185478,164,280,494,2656,214,0.7812964322268001,0.824,0.8583815028901735,0.8774647887323944
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1127,198,26,984,44,16640,2487,2492,211715,68,131,189,1262,198,0.6950538965337874,0.8113207547169812,0.8270676691729323,0.9493333333333334
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,2813,670,39,2226,361,105028,19942,19948,271709,168,368,632,2734,670,0.7752355739625187,0.7784342688330872,0.7928464977645305,0.7221438645980254
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,265,8,22,245,776,99749,42746,42749,159006,82,106,210,858,8,0.8560456003155494,1.0,0.9444444444444444,1.0
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,887,156,9,868,1423,324882,78319,78325,134994,53,138,141,1006,156,0.8434793498761347,0.9936708860759493,0.9844961240310077,0.9585365853658536
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,443,62,21,417,1494,283240,82269,82270,137605,60,109,211,1127,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,3512,676,64,2203,103,65409,5485,5491,225418,163,333,645,4179,676,0.6574435463459909,0.5770862800565771,0.6032887975334018,0.7391304347826086
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1110,96,22,974,58,29077,3249,3254,206301,72,109,225,1152,96,0.7947785943915098,0.7307692307692307,0.8205128205128205,0.9003021148036254
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1627,232,60,941,17,13833,870,876,144956,55,81,228,1215,232,0.48956238500791543,0.5190839694656488,0.6175710594315246,0.5493197278911565
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,740,102,29,444,22,8114,1224,1230,162418,58,92,197,915,102,0.6380054089537903,0.5478260869565217,0.5732484076433121,0.5037593984962406
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,2080,226,87,1663,127,68377,6411,6417,232801,233,350,994,5355,226,0.752445342718618,0.7950530035335689,0.825287356321839,0.7597765363128491
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,2012,214,72,1646,206,69370,11379,11385,222196,174,297,514,2878,214,0.7857066106983754,0.808,0.8757225433526011,0.9084507042253521
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,3382,558,100,2398,77,45112,4231,4237,233392,230,371,605,4352,558,0.7158350949566862,0.7428571428571429,0.770745428973277,0.7726787620064034
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,265,8,22,241,1006,122259,55429,55430,159264,81,96,202,803,8,0.850368605408928,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,1211,140,60,737,64,26666,3501,3505,170628,93,148,253,1526,140,0.6436141960114284,0.5523255813953488,0.6141732283464567,0.5795795795795796
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,221,18,18,193,1019,146946,56108,56113,136994,37,53,102,472,18,0.8867886178861788,1.0,1.0,1.0
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,991,82,51,801,62,19416,2872,2875,311207,81,131,285,1316,82,0.7466455535333449,0.7964601769911505,0.8348348348348348,0.7123287671232876
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1218,202,18,955,308,116370,16996,16997,210045,65,126,91,1189,202,0.788375000734725,0.7793427230046949,0.8290598290598291,0.7429718875502008
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,433,68,23,401,290,92585,16029,16033,140007,77,107,227,884,68,0.8668179283344508,0.9090909090909091,0.967741935483871,0.8681318681318682
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,2012,214,72,1637,164,61555,9032,9037,212186,170,289,564,2645,214,0.7826095959034816,0.82,0.8497109826589595,0.8943661971830986
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,3382,558,100,2540,134,56363,7326,7331,201001,244,444,669,4011,558,0.7482954835670304,0.7764705882352941,0.8143459915611815,0.7993596584845251
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,830,90,26,689,1219,279014,67121,67127,144105,82,142,314,940,90,0.8219878616414197,0.8640776699029126,0.9074074074074074,0.6574307304785895
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,221,18,18,191,942,131083,51909,51910,137711,38,64,103,531,18,0.8795731707317074,1.0,1.0,1.0
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1112,132,21,1032,75,36262,4192,4195,157671,68,118,238,1281,132,0.8852667290689566,0.9197080291970803,0.92,0.9299145299145299
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,2080,226,87,1721,200,105444,10024,10030,221313,257,387,1118,5798,226,0.7726397713249887,0.833922261484099,0.8666666666666667,0.755586592178771
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,221,18,18,189,638,90330,35187,35189,136062,37,62,102,481,18,0.8765243902439024,1.0,1.0,1.0
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1127,198,26,996,62,24360,3485,3491,219108,66,148,198,1369,198,0.6950469756575764,0.8301886792452831,0.8383458646616542,0.9493333333333334
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,221,18,18,189,727,100110,40062,40065,133976,34,61,95,532,18,0.8765243902439024,1.0,1.0,1.0
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,830,90,26,748,1221,288114,67255,67256,142124,77,145,288,966,90,0.8485714295722493,0.9029126213592233,0.9320987654320988,0.7984886649874056
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1024,104,33,936,1011,375513,55661,55665,139946,69,137,344,1556,104,0.8675151374299707,0.8974358974358975,0.9608938547486033,0.8867521367521367
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1055,50,69,880,58,20653,2978,2984,245192,154,242,428,2476,50,0.7801384974358518,0.7722772277227723,0.8208092485549133,0.9015384615384615
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,5652,1504,51,3005,262,170861,14407,14412,291212,237,485,704,5069,1504,0.668960747191682,0.4976958525345622,0.5309639203015617,0.6313932980599647
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,265,8,22,245,774,94411,42617,42621,157281,85,104,217,821,8,0.8565979271624433,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,2080,226,87,1694,148,96959,7586,7592,229163,249,365,1052,6149,226,0.7707224941465914,0.833922261484099,0.8344827586206897,0.7639664804469274
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,2813,670,39,2129,423,111737,23318,23324,255564,172,384,642,2612,670,0.7607562063437596,0.7503692762186115,0.7615499254843517,0.6643159379407616
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,1024,104,33,946,1077,378222,59317,59319,140188,75,139,349,1469,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8995726495726496
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,3512,676,64,2309,109,56823,5769,5773,227781,188,341,640,3753,676,0.6864793829532423,0.5926449787835927,0.6156217882836588,0.758082497212932
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,1627,232,60,882,14,10864,786,792,140691,54,78,198,1150,232,0.471040860083909,0.4541984732824427,0.5891472868217055,0.5306122448979592
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,5652,1504,51,2388,261,172352,14427,14432,272584,211,416,595,4056,1504,0.6104532345287439,0.3785385121790652,0.4017232094776521,0.5908289241622575
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,443,62,21,417,1631,317215,89800,89803,135669,60,93,211,755,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,3512,676,64,2290,113,56569,6086,6089,231504,172,348,623,4411,676,0.6868955864323654,0.5926449787835927,0.6228160328879754,0.7558528428093646
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1127,198,26,1006,53,23329,2966,2972,231695,68,149,220,1363,198,0.7143236251914256,0.8490566037735849,0.8421052631578947,0.944
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1218,202,18,944,440,118655,24264,24269,214032,65,125,91,836,202,0.7847881518661749,0.7699530516431925,0.8333333333333334,0.7349397590361446
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,1127,198,26,1000,56,24643,3118,3123,215750,64,135,191,1295,198,0.6985369570233325,0.8160377358490566,0.8458646616541353,0.9653333333333334
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,5652,1504,51,2695,236,164467,12965,12970,288027,226,439,623,4418,1504,0.628637563068503,0.44963791968400263,0.4550350026925148,0.6102292768959435
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,740,102,29,249,27,7900,1496,1500,161330,57,79,195,670,102,0.4705883601070457,0.22608695652173913,0.3248407643312102,0.20300751879699247
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,433,68,23,402,279,86312,15395,15400,140888,75,111,231,1098,68,0.8683423185783532,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1055,50,69,918,65,23595,3247,3250,206409,167,265,428,2708,50,0.8138237108669005,0.8316831683168316,0.8728323699421965,0.9015384615384615
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1627,232,60,907,17,14498,857,861,141979,51,83,191,1200,232,0.49438753448897543,0.4389312977099237,0.5710594315245479,0.5901360544217688
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,221,18,18,196,843,117037,46423,46427,135598,41,65,115,506,18,0.8871951219512195,1.0,1.0,1.0
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,265,8,22,237,969,119788,53392,53396,177600,81,104,198,729,8,0.8487714122794768,1.0,0.9444444444444444,1.0
