TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,7058,1796,141,3206,64,57464,3504,3510,435451,470,470,7497,7497,1796,0.47564910484080586,0.3864864864864865,0.5113035113035113,0.5640744797371303
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1110,96,22,992,40,24727,2296,2300,204231,79,128,226,1367,96,0.817642971957549,0.7596153846153846,0.8269230769230769,0.9033232628398792
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,2080,226,87,1459,53,30028,2688,2694,369689,265,265,3933,3933,226,0.6601779542078977,0.7703180212014135,0.7839080459770115,0.6955307262569832
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,887,156,9,855,1254,277626,69070,69071,141793,60,135,132,965,156,0.8378792986592551,0.9873417721518988,0.9767441860465116,0.9341463414634147
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,221,18,18,191,722,106491,39765,39767,135203,39,64,111,530,18,0.8795731707317074,1.0,1.0,1.0
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,433,68,23,404,511,162362,28195,28201,160894,77,110,225,1105,68,0.8713910990661581,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,2080,226,87,1690,129,73706,6574,6580,239611,233,358,1021,5305,226,0.7634027257652684,0.823321554770318,0.8666666666666667,0.7611731843575419
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1055,50,69,869,47,13513,2436,2439,238273,159,237,404,1944,50,0.7659075570869941,0.7623762376237624,0.8092485549132948,0.8461538461538461
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,2012,214,72,1621,165,61107,9134,9140,214967,176,296,550,2675,214,0.7830257401936589,0.832,0.861271676300578,0.852112676056338
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1024,104,33,945,1010,374563,55603,55606,139121,77,138,356,1476,104,0.8708844016232572,0.905982905982906,0.9664804469273743,0.8995726495726496
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1112,132,21,1011,73,28223,4094,4100,151393,64,121,188,1088,132,0.8795339323264398,0.8905109489051095,0.8971428571428571,0.9145299145299145
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,433,68,23,402,306,91309,16905,16909,139328,77,111,247,1046,68,0.8683423185783532,0.9090909090909091,0.967741935483871,0.8681318681318682
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,3382,558,100,2438,122,50821,6725,6731,223959,227,409,621,3584,558,0.7246433680850543,0.746218487394958,0.7763713080168776,0.7748132337246532
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,830,90,26,733,759,183112,41836,41840,152340,73,136,269,1121,90,0.824123119282638,0.883495145631068,0.8950617283950617,0.7884130982367759
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,221,18,18,191,994,140346,54770,54771,134110,38,62,108,519,18,0.8795731707317074,1.0,1.0,1.0
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,2813,670,39,2197,407,127530,22457,22463,287168,175,402,656,3227,670,0.7795773159955406,0.7799113737075333,0.7719821162444114,0.693935119887165
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1218,202,18,946,303,83049,16744,16748,225055,65,121,96,732,202,0.7866144373544434,0.7746478873239436,0.8290598290598291,0.7429718875502008
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,830,90,26,773,1293,300723,71161,71166,141933,80,146,314,941,90,0.8624335142532912,0.9223300970873787,0.9444444444444444,0.8387909319899244
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1024,104,33,975,986,362833,54305,54309,139588,79,150,363,1593,104,0.8719527776916333,0.9316239316239316,0.9832402234636871,0.9423076923076923
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,265,8,22,249,896,95106,49327,49329,156237,86,107,220,846,8,0.8595419925057022,1.0,0.9444444444444444,1.0
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,1218,202,18,931,293,77389,16200,16201,226910,61,122,86,886,202,0.7781847602553704,0.7464788732394366,0.7991452991452992,0.7369477911646586
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,1055,50,69,943,66,22402,3385,3386,438823,263,263,2702,2702,50,0.7958843092095284,0.8217821782178217,0.8786127167630058,0.9384615384615385
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,443,62,21,417,1761,360973,96941,96945,137738,58,101,200,868,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,1211,140,60,717,78,26741,4247,4250,198850,90,146,228,1092,140,0.6425193829630097,0.5058139534883721,0.6062992125984252,0.5705705705705706
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,7058,1796,141,3495,126,101296,6614,6620,334186,299,571,1070,8545,1796,0.49891185787983505,0.41135135135135137,0.5305435305435305,0.5848849945235487
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,991,82,51,777,34,13893,1751,1754,283146,71,108,251,1268,82,0.7388659442059997,0.7787610619469026,0.8168168168168168,0.6952054794520548
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,443,62,21,417,1663,307614,91542,91544,136277,61,102,208,871,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,887,156,9,849,1284,279038,70683,70689,136485,57,134,139,861,156,0.8353859161672907,0.9873417721518988,0.9689922480620154,0.9219512195121952
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1055,50,69,780,87,28161,4392,4394,204411,122,273,320,3284,50,0.8338741063043104,0.7425742574257426,0.7283236994219653,0.8430769230769231
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,5652,1504,51,2383,365,182320,20118,20124,268837,223,432,580,3257,1504,0.6010946580437131,0.36998025016458197,0.40495422724824987,0.6349206349206349
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1627,232,60,857,10,10009,557,558,142354,50,71,186,1234,232,0.4704881083062886,0.44656488549618323,0.5710594315245479,0.5119047619047619
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,443,62,21,417,1670,326479,91950,91951,136740,60,98,207,963,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,1627,232,60,877,11,9306,632,634,141587,52,69,200,1050,232,0.47415890543157696,0.4351145038167939,0.58656330749354,0.5340136054421769
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,427,48,30,427,605,101066,33348,33352,144469,94,144,312,975,48,0.8823151579518236,1.0,1.0,0.9714285714285714
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,887,156,9,845,1327,294404,73076,73080,137638,66,133,139,771,156,0.8345221099872802,0.9810126582278481,0.9844961240310077,0.9121951219512195
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,1055,50,69,952,64,25123,3179,3185,247779,176,276,496,2918,50,0.8239191834146498,0.8415841584158416,0.884393063583815,0.9415384615384615
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1218,202,18,944,311,103533,17175,17180,203995,64,123,95,988,202,0.7822838702322167,0.7652582159624414,0.8376068376068376,0.7369477911646586
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,5652,1504,51,2499,369,189815,20331,20337,279929,216,431,568,3495,1504,0.6166180627241594,0.39104674127715605,0.43726440495422725,0.6190476190476191
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,740,102,29,567,35,10660,1905,1911,155530,58,117,226,1000,102,0.7369709896223053,0.7478260869565218,0.7898089171974523,0.6766917293233082
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1112,132,21,894,52,27185,2919,2925,157635,63,110,186,1281,132,0.8384170922705476,0.7226277372262774,0.8285714285714286,0.8051282051282052
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1218,202,18,956,396,100962,21851,21854,201017,63,125,89,659,202,0.7890213178272383,0.7746478873239436,0.8504273504273504,0.7329317269076305
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,3512,676,64,2017,101,47337,5466,5472,227139,153,307,560,3540,676,0.6263965735629005,0.5247524752475248,0.5457348406988695,0.6978818283166109
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,221,18,18,190,827,113919,45548,45550,133700,36,62,102,489,18,0.8802008608321377,1.0,1.0,1.0
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,1211,140,60,693,93,34941,5002,5008,172818,71,138,167,1160,140,0.6362828041018869,0.5116279069767442,0.6062992125984252,0.5735735735735735
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,887,156,9,861,1319,290399,72615,72621,136219,63,138,121,694,156,0.8409859673841702,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,991,82,51,794,56,17028,2794,2800,309692,75,132,273,1438,82,0.7402749114888465,0.7964601769911505,0.8258258258258259,0.708904109589041
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,1110,96,22,998,55,26552,3116,3120,193913,80,130,211,1173,96,0.8198598422127973,0.7884615384615384,0.8269230769230769,0.9093655589123867
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,2080,226,87,1606,116,67013,5801,5807,228830,224,347,1059,6152,226,0.7368335434056684,0.7915194346289752,0.8229885057471265,0.6885474860335196
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,265,8,22,245,616,79623,33944,33949,160704,85,107,219,799,8,0.8566822726415256,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,2080,226,87,1559,76,44473,3828,3834,314048,194,294,911,4931,226,0.6973925328443924,0.7879858657243817,0.7862068965517242,0.7374301675977654
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,991,82,51,832,50,17041,2510,2514,289534,80,117,270,1043,82,0.7557771674766917,0.8141592920353983,0.8468468468468469,0.797945205479452
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,2012,214,72,1486,56,22969,3157,3163,425325,248,248,2244,2244,214,0.7270558918204648,0.716,0.7601156069364162,0.8014084507042254
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,887,156,9,855,1304,289533,71809,71815,136365,56,138,131,839,156,0.8378792986592551,0.9873417721518988,0.9767441860465116,0.9341463414634147
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,265,8,22,241,807,99761,44464,44467,158121,81,98,200,830,8,0.851376669925057,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,1211,140,60,727,95,31127,5140,5145,164454,79,150,196,1254,140,0.6416958388950239,0.5697674418604651,0.6456692913385826,0.5855855855855856
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,2813,670,39,2278,450,123293,24822,24828,238949,165,397,627,3015,670,0.7833297413019461,0.794682422451994,0.8226527570789866,0.7334273624823695
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1024,104,33,961,988,329561,54418,54424,139857,75,156,351,1429,104,0.8698160255548811,0.9230769230769231,0.9776536312849162,0.9230769230769231
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,3382,558,100,2484,87,54493,4752,4758,219214,227,384,679,4802,558,0.7421075559909228,0.7647058823529411,0.7876230661040787,0.7929562433297759
