TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,2080,226,87,1676,196,101031,9927,9933,312336,248,406,1060,5539,226,0.7537029845189636,0.8197879858657244,0.8367816091954023,0.7360335195530726
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,221,18,18,198,2012,273952,110732,110735,201800,38,67,118,516,18,0.8902439024390244,1.0,1.0,1.0
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,740,102,29,647,33,16412,1817,1822,225728,60,108,241,1404,102,0.7918045293119262,0.8434782608695652,0.8789808917197452,0.8345864661654135
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,3382,558,100,2504,191,76724,10468,10473,288882,256,462,675,4705,558,0.7439450471249349,0.7663865546218488,0.8030942334739803,0.775880469583778
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,740,102,29,574,24,10751,1352,1358,482504,66,111,243,1035,102,0.7210070599672167,0.7304347826086957,0.7834394904458599,0.6917293233082706
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,2080,226,87,1760,213,105899,10869,10870,307563,275,408,1240,5960,226,0.7809065860056078,0.833922261484099,0.8574712643678161,0.7793296089385475
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,2012,214,72,1613,248,74551,13662,13667,275571,164,283,485,2111,214,0.7737119166508363,0.804,0.8497109826589595,0.8788732394366198
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,1127,198,26,1002,65,25206,3644,3650,276188,66,133,200,950,198,0.690432798705763,0.8254716981132075,0.8383458646616542,0.9706666666666667
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,830,90,26,714,2042,470652,112391,112396,203637,87,150,335,1052,90,0.8323188061546339,0.883495145631068,0.9197530864197531,0.6977329974811083
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,5652,1504,51,2730,468,276174,25782,25788,381509,244,459,645,3616,1504,0.6435457353940356,0.4437129690585912,0.47388260635433493,0.6278659611992945
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,2012,214,72,1621,153,53725,8444,8450,336916,173,289,532,2481,214,0.7774646240667163,0.816,0.8641618497109826,0.8774647887323944
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,265,8,22,241,1066,124853,58716,58720,222851,85,109,217,772,8,0.8509631049953631,1.0,0.9444444444444444,1.0
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1218,202,18,941,575,143504,31637,31643,279490,67,124,88,757,202,0.7819398614778057,0.7699530516431925,0.811965811965812,0.7329317269076305
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1024,104,33,946,1406,488181,77393,77397,209437,76,143,350,1308,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8995726495726496
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1055,50,69,940,79,25380,3963,3968,324000,176,265,461,2584,50,0.8095081822951657,0.8217821782178217,0.8728323699421965,0.9261538461538461
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,427,48,30,417,299,49374,16515,16519,206354,88,132,280,961,48,0.8759631662297946,1.0,1.0,0.9714285714285714
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,2080,226,87,1724,199,109958,10311,10317,296794,257,387,1105,5142,226,0.7668517117679466,0.8303886925795053,0.8597701149425288,0.7681564245810056
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1127,198,26,1010,61,20619,3436,3442,252244,65,144,179,1256,198,0.6993911961507542,0.8584905660377359,0.849624060150376,0.952
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,265,8,22,244,777,101894,42780,42783,229879,83,104,204,755,8,0.8560456003155494,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,2080,226,87,1769,270,137219,13551,13555,288124,277,426,1237,5565,226,0.787311162765492,0.8445229681978799,0.8781609195402299,0.7751396648044693
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1112,132,21,1034,138,57020,7612,7616,210369,75,125,219,1246,132,0.8826320764596312,0.9124087591240876,0.9257142857142857,0.9213675213675213
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,265,8,22,247,919,106841,50595,50599,217219,84,106,206,793,8,0.8580617293478074,1.0,0.9444444444444444,1.0
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,1627,232,60,1013,28,20178,1387,1393,209741,55,97,196,1416,232,0.5458417548539662,0.5076335877862596,0.627906976744186,0.673469387755102
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,1127,198,26,975,33,13981,1905,1906,286483,57,116,184,1171,198,0.6799510401824906,0.7830188679245284,0.8233082706766918,0.96
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,740,102,29,633,55,19486,2959,2965,225271,69,117,268,884,102,0.7737655354654309,0.808695652173913,0.8535031847133758,0.793233082706767
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,2080,226,87,1676,180,99216,9393,9399,314105,247,376,1076,5538,226,0.7462365034651158,0.823321554770318,0.8413793103448276,0.75
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,2012,214,72,1722,257,70123,14125,14129,317113,178,327,500,2434,214,0.8192151226567493,0.884,0.9161849710982659,0.9267605633802817
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,887,156,9,863,2163,475541,119038,119044,197412,60,141,140,1044,156,0.8434859673841703,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,7058,1796,141,3777,244,181519,12770,12776,407853,376,697,1313,9581,1796,0.5179211971501854,0.4508108108108108,0.5555555555555556,0.6122672508214677
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,265,8,22,239,1038,120300,57167,57171,219229,83,103,212,780,8,0.8483524763766699,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1055,50,69,952,109,36597,5534,5537,299332,182,302,496,2980,50,0.8281695200001996,0.8415841584158416,0.884393063583815,0.9230769230769231
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,887,156,9,868,1941,426530,106831,106837,197974,59,137,144,809,156,0.8434793498761347,0.9936708860759493,0.9844961240310077,0.9585365853658536
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,433,68,23,403,539,179745,29743,29745,227706,75,110,222,1213,68,0.8698667088222556,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1627,232,60,1001,24,18371,1147,1153,206058,57,91,250,1404,232,0.5085539219446027,0.5038167938931297,0.6330749354005168,0.6547619047619048
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,830,90,26,775,2071,497532,114005,114006,203820,83,153,320,988,90,0.8635137494450491,0.9223300970873787,0.9444444444444444,0.8387909319899244
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,221,18,18,196,902,125130,49668,49673,197298,40,66,113,564,18,0.8913617886178862,1.0,1.0,1.0
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,3512,676,64,2363,195,96824,10471,10475,302689,200,412,741,4478,676,0.7132789603367773,0.6082036775106082,0.6269270298047277,0.7591973244147158
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,5652,1504,51,2422,479,242441,26428,26434,344675,228,453,603,3781,1504,0.6208417824440974,0.3778801843317972,0.4141087775982768,0.6190476190476191
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,1127,198,26,1041,80,34476,4450,4454,257420,75,159,221,1492,198,0.7146545431976167,0.8867924528301887,0.8759398496240601,0.9733333333333334
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,2012,214,72,1634,184,71812,10152,10157,290874,174,287,532,2520,214,0.7846334736052842,0.824,0.8641618497109826,0.8915492957746479
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,1127,198,26,1000,51,21969,2853,2858,265639,63,127,198,1540,198,0.6959051815860406,0.8254716981132075,0.8345864661654135,0.9733333333333334
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,7058,1796,141,3627,194,164689,10178,10184,430719,40,642,1016,9709,1796,0.20287072933395064,0.42702702702702705,0.5464165464165465,0.5859802847754655
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,1110,96,22,1001,73,40594,4070,4072,268142,85,140,245,1325,96,0.8193715531905637,0.7980769230769231,0.8269230769230769,0.9093655589123867
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,443,62,21,422,2506,490490,137896,137899,197186,62,102,206,879,62,0.8858994587012331,0.918918918918919,0.963855421686747,0.9080459770114943
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,887,156,9,861,1846,412954,101624,101630,197515,57,130,126,945,156,0.8409859673841702,0.9936708860759493,0.9767441860465116,0.9463414634146341
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,991,82,51,801,70,22280,3387,3393,336852,77,128,290,1390,82,0.7463133930714081,0.8053097345132744,0.8318318318318318,0.7123287671232876
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,3382,558,100,2440,120,57359,6589,6594,358330,240,414,670,4165,558,0.7236630996377451,0.7478991596638656,0.7848101265822784,0.7726787620064034
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1211,140,60,717,111,36449,6007,6011,233525,84,142,214,1204,140,0.6422277890924144,0.5348837209302325,0.6062992125984252,0.5855855855855856
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,221,18,18,190,1059,146768,58301,58304,195204,37,66,100,459,18,0.8822154471544715,1.0,1.0,1.0
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,740,102,29,245,41,11663,2283,2285,218408,56,69,187,526,102,0.44312551509642994,0.22608695652173913,0.3184713375796178,0.20300751879699247
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,5652,1504,51,3096,377,259430,20779,20784,412956,259,521,891,5502,1504,0.6779344545236183,0.5148123765635286,0.5428109854604201,0.6437389770723104
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,3512,676,64,2395,188,101324,10028,10029,290201,186,366,721,4502,676,0.7077554451146301,0.6393210749646393,0.6628982528263104,0.7670011148272018
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,265,8,22,243,775,90536,42721,42724,250131,82,104,209,763,8,0.853750087646576,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,7058,1796,141,3692,187,144758,9856,9860,457618,330,690,1069,9446,1796,0.5234162887889063,0.44324324324324327,0.5473785473785474,0.615553121577218
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1218,202,18,950,539,137787,29695,29699,261752,64,124,89,831,202,0.7891718863631905,0.7746478873239436,0.8461538461538461,0.7369477911646586
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,7058,1796,141,3735,210,171523,11079,11085,399525,353,668,1256,9675,1796,0.5221566480479002,0.43675675675675674,0.5565175565175565,0.6221248630887185
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1211,140,60,724,124,40371,6654,6660,240189,92,150,242,1254,140,0.6391722774476807,0.5348837209302325,0.610236220472441,0.5765765765765766
