TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,1055,50,69,953,129,35094,6199,6204,334796,178,290,478,2441,50,0.8279782633643896,0.8712871287128713,0.8959537572254336,0.92
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,740,102,29,228,18,6169,993,996,152549,43,63,127,521,102,0.4356233219416302,0.21739130434782608,0.3057324840764331,0.20300751879699247
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,3512,676,64,1332,92,46030,4688,4694,205696,117,218,424,2675,676,0.5005289634720546,0.2857142857142857,0.28263103802672146,0.5384615384615384
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,991,82,51,809,88,24117,3867,3869,364071,89,139,314,1426,82,0.7530111428250597,0.8230088495575221,0.8378378378378378,0.7123287671232876
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1211,140,60,715,87,28929,4429,4432,187307,80,137,199,1197,140,0.6328000421328128,0.5348837209302325,0.6023622047244095,0.5855855855855856
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,265,8,22,242,761,91423,39572,39576,286113,86,107,226,713,8,0.8524093213806039,1.0,0.9444444444444444,1.0
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,991,82,51,823,51,18698,2412,2415,183395,83,137,302,1543,82,0.7624270699636368,0.8053097345132744,0.8588588588588588,0.75
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,1627,232,60,991,21,12850,967,972,209908,57,92,220,1562,232,0.5019017078309556,0.4961832061068702,0.627906976744186,0.6445578231292517
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1627,232,60,910,10,8117,495,500,151723,52,69,213,1112,232,0.4769843654575899,0.46564885496183206,0.6098191214470284,0.5493197278911565
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,265,8,22,245,1213,148269,62974,62976,228226,85,107,207,780,8,0.8541839381978215,1.0,0.9444444444444444,1.0
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,887,156,9,870,2085,441417,109146,109147,198199,61,142,141,992,156,0.8459793498761347,0.9936708860759493,0.9844961240310077,0.9585365853658536
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,3382,558,100,2456,123,60747,6416,6421,290543,254,441,724,4729,558,0.7381847475927358,0.7445378151260504,0.790436005625879,0.767342582710779
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,427,48,30,419,356,63801,17823,17826,226230,91,135,298,933,48,0.8758628221930974,1.0,1.0,0.9714285714285714
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,3382,558,100,2416,70,37918,3676,3681,466258,360,360,4131,4131,558,0.703670874736611,0.7025210084033613,0.7426160337552743,0.768409818569904
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,221,18,18,191,1136,171211,57043,57046,200211,38,65,107,564,18,0.883739837398374,1.0,1.0,1.0
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1024,104,33,975,914,304603,47794,47799,141224,77,147,357,1418,104,0.8719527776916333,0.9316239316239316,0.9832402234636871,0.9423076923076923
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1211,140,60,682,45,16361,2289,2295,165462,69,130,175,1302,140,0.6164657587266611,0.5058139534883721,0.5905511811023622,0.5735735735735735
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,1112,132,21,977,127,50248,6652,6658,215067,76,130,231,1255,132,0.8743125072413394,0.8029197080291971,0.8685714285714285,0.8871794871794871
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,1055,50,69,961,77,20321,3681,3685,323803,181,277,492,2344,50,0.8211379806855679,0.8514851485148515,0.884393063583815,0.9476923076923077
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,830,90,26,710,1278,275676,66460,66465,161526,83,147,313,969,90,0.8335533740558685,0.883495145631068,0.9197530864197531,0.6977329974811083
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,2012,214,72,1609,189,58206,9961,9967,323509,178,298,546,2511,214,0.7767938286667424,0.812,0.8236994219653179,0.8676056338028169
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1110,96,22,982,42,23217,2274,2279,215938,76,121,209,1135,96,0.8034573887699971,0.7596153846153846,0.8205128205128205,0.9018126888217523
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,433,68,23,402,199,57505,10477,10483,145821,77,106,239,1031,68,0.8683423185783532,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,2080,226,87,1722,195,107929,9402,9405,315918,258,399,1133,6159,226,0.7617692346024797,0.833922261484099,0.8597701149425288,0.7639664804469274
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,740,102,29,239,46,10140,2421,2424,233656,53,70,163,526,102,0.4152641946873389,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,5652,1504,51,2055,314,159113,16499,16504,292584,208,396,529,3341,1504,0.5745707505718385,0.31007241606319946,0.35218093699515346,0.5555555555555556
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,433,68,23,404,300,99880,15778,15782,144933,75,101,229,934,68,0.8713910990661581,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,1055,50,69,954,115,26244,5505,5509,306289,177,300,466,2044,50,0.8230417637877312,0.8613861386138614,0.8959537572254336,0.9446153846153846
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,740,102,29,225,21,6565,1123,1128,159548,44,63,131,550,102,0.41139863228283885,0.22608695652173913,0.29936305732484075,0.20300751879699247
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,5652,1504,51,2461,477,213909,24912,24917,348980,246,484,640,3152,1504,0.623042670727857,0.3798551678736011,0.43295638126009695,0.654320987654321
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,2080,226,87,1688,149,74882,7220,7225,232700,246,385,1064,5683,226,0.7632147245364351,0.8162544169611308,0.832183908045977,0.7583798882681564
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,2813,670,39,2145,580,161902,30336,30342,266869,175,406,658,2624,670,0.7526253355562456,0.7459379615952733,0.7734724292101341,0.6953455571227081
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,7058,1796,141,3385,85,71356,4221,4227,419211,38,532,966,8986,1796,0.20389831829646818,0.3945945945945946,0.5151515151515151,0.5662650602409639
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,1055,50,69,926,68,23529,3302,3305,318418,165,268,441,2400,50,0.8193757374208583,0.8217821782178217,0.8728323699421965,0.9230769230769231
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,3512,676,64,1415,60,28596,3047,3053,215307,134,244,534,2958,676,0.5032193467200993,0.32248939179632247,0.32168550873586843,0.5652173913043478
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,1218,202,18,969,370,103641,19522,19528,299265,71,136,112,900,202,0.7920187165210253,0.7652582159624414,0.8547008547008547,0.7610441767068273
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,3512,676,64,1694,116,60522,5847,5853,218287,145,276,550,3075,676,0.5773991181841992,0.38755304101838756,0.37821171634121276,0.6711259754738016
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1112,132,21,970,57,25593,3060,3061,154674,66,124,190,1261,132,0.8838874461912783,0.7956204379562044,0.8685714285714285,0.8854700854700854
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,443,62,21,417,2413,474089,124933,124936,199425,56,88,197,670,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,2813,670,39,2287,773,203330,40108,40113,260206,184,434,687,2718,670,0.7594381851638856,0.7976366322008862,0.8211624441132638,0.7531734837799718
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1055,50,69,927,83,23705,4075,4077,250870,162,264,489,2348,50,0.8133995819723481,0.8217821782178217,0.8670520231213873,0.9292307692307692
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,1627,232,60,1313,31,21664,1534,1539,219826,63,116,273,1517,232,0.6219894309194809,0.7061068702290076,0.8656330749354005,0.8452380952380952
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,427,48,30,417,144,21642,7244,7249,169843,86,135,289,970,48,0.8685705933749647,1.0,1.0,0.9714285714285714
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,3512,676,64,1589,122,56078,6147,6153,285575,237,266,3565,3135,676,0.5263210128418117,0.3564356435643564,0.3381294964028777,0.6610925306577481
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,5652,1504,51,2123,236,125327,12429,12433,298226,220,398,608,3227,1504,0.5892057854988664,0.31994733377221857,0.36456650511577815,0.5714285714285714
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,2012,214,72,1621,152,53636,7981,7986,376671,162,296,511,2933,214,0.7732697825472716,0.8,0.861271676300578,0.9
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,2813,670,39,2072,351,89710,18340,18346,183925,170,375,618,2086,670,0.7216336174431114,0.7326440177252584,0.7466467958271237,0.6530324400564175
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,265,8,22,244,796,97761,41532,41535,236245,84,110,209,826,8,0.8569579051728934,1.0,0.9444444444444444,1.0
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1112,132,21,969,109,38049,5758,5763,154083,73,122,225,931,132,0.8684336356690371,0.7956204379562044,0.8685714285714285,0.8854700854700854
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,3382,558,100,2482,125,55989,6597,6602,311065,243,428,691,3774,558,0.7355945693472299,0.7546218487394958,0.7946554149085795,0.7950907150480256
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,427,48,30,427,196,36186,9903,9908,154691,96,137,304,1188,48,0.8873519489345177,1.0,1.0,0.9714285714285714
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1627,232,60,912,11,8681,569,571,149042,56,85,222,1330,232,0.48367063218867423,0.5,0.5943152454780362,0.532312925170068
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,740,102,29,243,27,7143,1433,1436,232413,56,75,172,580,102,0.4368773002088951,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,265,8,22,237,883,102660,45992,45996,223536,81,98,198,759,8,0.8473444118605409,1.0,0.9444444444444444,1.0
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,887,156,9,868,1389,306276,72643,72644,137769,58,134,140,853,156,0.8458918631317021,0.9936708860759493,0.9844961240310077,0.9560975609756097
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,887,156,9,868,1971,430852,103159,103160,200867,58,142,123,986,156,0.8434793498761347,0.9936708860759493,0.9844961240310077,0.9585365853658536
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,740,102,29,210,10,3905,553,558,168743,33,49,113,739,102,0.4051896685999355,0.21739130434782608,0.2929936305732484,0.20300751879699247
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,433,68,23,403,438,131970,22960,22964,143245,76,108,224,938,68,0.8704974909921463,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,443,62,21,417,2162,417521,112027,112028,199120,61,97,210,832,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,433,68,23,402,471,140118,24727,24732,209594,78,112,225,945,68,0.8673096671228064,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1127,198,26,794,48,22189,2574,2580,250856,51,110,177,1147,198,0.6005149252849104,0.5754716981132075,0.5939849624060151,0.8826666666666667
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,265,8,22,239,962,124555,50082,50083,226809,83,95,209,745,8,0.8483524763766699,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,1055,50,69,952,92,35469,4465,4468,350515,183,283,540,2669,50,0.8143558751738059,0.8217821782178217,0.8728323699421965,0.9353846153846154
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1112,132,21,1006,115,38962,6000,6004,210790,70,136,218,1270,132,0.8891459098484646,0.8905109489051095,0.8857142857142857,0.9025641025641026
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,221,18,18,197,1026,156398,51601,51604,197242,40,62,116,490,18,0.8887195121951219,1.0,1.0,1.0
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1110,96,22,1021,48,26863,2596,2600,275464,79,127,245,1287,96,0.8253601141246645,0.7980769230769231,0.8525641025641025,0.9365558912386707
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,830,90,26,785,2135,442536,110789,110795,203806,91,158,355,966,90,0.8631848020766281,0.9223300970873787,0.9444444444444444,0.8387909319899244
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1211,140,60,721,93,31462,4718,4723,248248,88,150,232,1429,140,0.6464005987324004,0.5232558139534884,0.5984251968503937,0.5855855855855856
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,2012,214,72,1644,250,70591,13205,13206,313416,172,300,508,2268,214,0.7806872239687818,0.816,0.8670520231213873,0.9056338028169014
