TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,5652,1504,51,2385,454,213218,23761,23766,339971,238,498,628,3681,1504,0.5982953129459341,0.36998025016458197,0.4227248249865374,0.599647266313933
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,265,8,22,246,884,113122,46035,46036,224734,86,107,213,726,8,0.8573484951598467,1.0,0.9444444444444444,1.0
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,443,62,21,417,2351,440340,121677,121682,209218,58,99,196,689,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,1218,202,18,945,544,135143,28781,28785,292167,67,124,100,811,202,0.7805572655126541,0.755868544600939,0.8290598290598291,0.7369477911646586
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,1211,140,60,718,107,37427,5392,5395,286180,91,153,238,1719,140,0.6463553852666444,0.5116279069767442,0.5984251968503937,0.5795795795795796
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,221,18,18,198,1110,164856,55753,55755,198259,40,67,115,512,18,0.8902439024390244,1.0,1.0,1.0
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,3382,558,100,2450,110,49938,5763,5769,341507,232,426,625,4549,558,0.7356213035015282,0.7445378151260504,0.7876230661040787,0.7876200640341515
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,3512,676,64,1638,182,73899,9348,9354,276979,146,281,459,2627,676,0.5574184904087061,0.37057991513437055,0.3648509763617677,0.6499442586399108
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,1211,140,60,735,111,36771,5576,5580,252654,89,146,245,1149,140,0.6582490483051678,0.5523255813953488,0.6181102362204725,0.5855855855855856
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,433,68,23,406,477,181998,25052,25056,203997,79,119,239,1130,68,0.8734072280984161,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,1055,50,69,902,87,26356,4103,4107,307918,157,276,423,2744,50,0.8445619841336343,0.8118811881188119,0.8497109826589595,0.9015384615384615
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,3382,558,100,2526,138,60776,7200,7206,323464,264,455,717,4188,558,0.7476778297223223,0.7680672268907563,0.8045007032348804,0.807897545357524
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,1218,202,18,945,527,128656,27892,27897,274697,62,128,81,779,202,0.7818023486239345,0.7652582159624414,0.8290598290598291,0.7369477911646586
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,1211,140,60,745,96,29401,4881,4887,257700,96,166,257,1399,140,0.6552823678414152,0.5581395348837209,0.6299212598425197,0.5975975975975976
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,443,62,21,422,2497,493624,129261,129262,198862,62,112,213,1136,62,0.8858994587012331,0.918918918918919,0.963855421686747,0.9080459770114943
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,2813,670,39,2011,569,145051,29624,29630,260775,166,385,607,2458,670,0.7297032812245593,0.7060561299852289,0.713859910581222,0.6445698166431594
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,1627,232,60,951,28,18764,1347,1353,225740,52,108,196,1421,232,0.5072725367171173,0.46946564885496184,0.5839793281653747,0.6309523809523809
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,991,82,51,845,107,31690,5173,5177,353755,90,146,341,1496,82,0.7690745719250178,0.8407079646017699,0.8708708708708709,0.7602739726027398
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,7058,1796,141,3558,170,119321,8356,8362,489501,34,605,924,8379,1796,0.20744742064574023,0.4183783783783784,0.5382395382395382,0.5958378970427163
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,221,18,18,196,1308,194696,65884,65887,200379,40,61,112,454,18,0.8871951219512195,1.0,1.0,1.0
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,5652,1504,51,2489,412,201708,21591,21596,388385,234,477,610,3881,1504,0.6218167831991891,0.3838051349572087,0.4458804523424879,0.6472663139329806
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,3512,676,64,1758,175,72062,8798,8803,285681,162,318,586,3182,676,0.5835866642784515,0.39603960396039606,0.3864337101747174,0.7112597547380156
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,2813,670,39,2079,724,192818,37594,37599,250001,180,423,663,2711,670,0.7472248745754546,0.7341211225997046,0.7377049180327869,0.6657263751763046
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,991,82,51,806,115,28455,5303,5309,352021,86,137,304,1157,82,0.7493428674905217,0.8053097345132744,0.8498498498498499,0.6917808219178082
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,1127,198,26,838,58,20896,3107,3111,277209,60,118,184,917,198,0.6185344336361398,0.6462264150943396,0.6428571428571429,0.8826666666666667
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,740,102,29,386,30,8891,1567,1572,219232,58,91,190,689,102,0.5540554626173951,0.5130434782608696,0.535031847133758,0.39849624060150374
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,443,62,21,417,2632,489375,136159,136160,197147,59,103,205,765,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1627,232,60,1009,16,11921,757,762,228689,57,87,232,1317,232,0.5170069429245787,0.5419847328244275,0.6640826873385013,0.6122448979591837
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,887,156,9,878,2247,509752,117554,117558,200699,61,141,131,724,156,0.8737539766702015,1.0,1.0,0.9682926829268292
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1055,50,69,966,112,32153,5462,5466,284431,179,302,499,2557,50,0.833671206573106,0.8613861386138614,0.8959537572254336,0.9415384615384615
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,443,62,21,417,2822,558000,146203,146206,197960,61,98,204,810,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1627,232,60,979,26,17989,1247,1252,206951,56,93,220,1300,232,0.5019471054503264,0.48854961832061067,0.6304909560723514,0.6326530612244898
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1127,198,26,809,70,24540,3710,3715,274341,56,127,163,1181,198,0.6117029040762283,0.5849056603773585,0.6127819548872181,0.8853333333333333
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,2813,670,39,2101,798,197148,41410,41416,250474,175,396,647,2347,670,0.7339472361612714,0.740029542097489,0.7496274217585693,0.6770098730606487
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,740,102,29,233,29,9895,1543,1548,215371,46,62,146,627,102,0.4469717917074359,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1055,50,69,862,88,24949,4244,4250,289733,149,273,389,2256,50,0.8170097342598449,0.7722772277227723,0.791907514450867,0.8861538461538462
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,2080,226,87,1691,205,99170,9711,9717,287569,252,393,1152,5860,226,0.7536747364370008,0.8162544169611308,0.8344827586206897,0.7527932960893855
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1211,140,60,724,113,34492,5745,5750,239756,86,154,231,1031,140,0.6484016287909917,0.5406976744186046,0.610236220472441,0.5855855855855856
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,7058,1796,141,3692,211,147006,10491,10497,565349,38,684,966,9525,1796,0.20389831829646818,0.4524324324324324,0.5685425685425686,0.6396495071193866
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1110,96,22,992,37,23082,2000,2003,257284,74,118,241,1180,96,0.8057023068824428,0.7788461538461539,0.8269230769230769,0.9078549848942599
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,443,62,21,417,2510,481983,129898,129902,196810,62,98,209,843,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1211,140,60,718,96,30419,4910,4916,250397,93,158,248,1326,140,0.6438687052045049,0.5116279069767442,0.594488188976378,0.5825825825825826
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1627,232,60,1018,26,17787,1242,1245,215004,54,104,226,1500,232,0.5233263555644794,0.5610687022900763,0.6795865633074936,0.6037414965986394
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1112,132,21,1016,133,47330,6980,6986,211853,76,144,237,1352,132,0.8828964576237364,0.8978102189781022,0.8971428571428571,0.905982905982906
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,3382,558,100,2496,129,59070,6768,6772,368332,245,446,730,4473,558,0.7426236801270534,0.7579831932773109,0.8030942334739803,0.7950907150480256
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,265,8,22,239,937,118523,48765,48769,223115,83,104,207,822,8,0.8483524763766699,1.0,0.9444444444444444,1.0
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,2813,670,39,2188,717,177678,37237,37243,239821,181,404,663,2202,670,0.7464822942841994,0.7725258493353028,0.7794336810730254,0.7038081805359662
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,5652,1504,51,2314,490,229430,25604,25610,348662,233,449,621,3303,1504,0.6096098768881111,0.3508887425938117,0.3947226709746904,0.6384479717813051
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1211,140,60,718,112,36726,5720,5726,237088,83,154,218,1383,140,0.6476346027432921,0.5406976744186046,0.610236220472441,0.5855855855855856
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,830,90,26,756,2047,425342,106122,106125,203023,85,150,326,1024,90,0.8517173474665438,0.9029126213592233,0.9320987654320988,0.7984886649874056
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,221,18,18,195,1113,168964,55940,55944,198565,37,65,106,604,18,0.8856707317073171,1.0,1.0,1.0
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1110,96,22,1009,65,38804,3456,3460,280874,82,134,263,1177,96,0.8179321978793278,0.8173076923076923,0.8333333333333334,0.9154078549848943
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,5652,1504,51,2402,549,270765,28784,28789,353084,253,495,693,3872,1504,0.6227222590734063,0.3640552995391705,0.4157242864835757,0.6208112874779541
