TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,443,62,21,417,1510,287436,78389,78393,138713,60,99,213,1007,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,3512,676,64,1849,167,71330,8473,8478,288119,160,316,534,3115,676,0.6088949163788021,0.44837340876944837,0.447070914696814,0.6755852842809364
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,2080,226,87,1578,98,51381,4598,4604,279580,200,327,914,4920,226,0.7163585293282677,0.773851590106007,0.7862068965517242,0.744413407821229
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,2,1218,202,18,955,535,130920,28221,28227,268182,67,131,91,823,202,0.7869050521143325,0.7746478873239436,0.8247863247863247,0.7369477911646586
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,2813,670,39,2007,400,109575,20840,20845,186858,167,372,619,2557,670,0.7101331243383103,0.7119645494830132,0.7198211624441133,0.6191819464033851
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,740,102,29,232,34,11388,1802,1804,224312,44,66,153,628,102,0.4486281355512797,0.22608695652173913,0.31210191082802546,0.20300751879699247
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1112,132,21,1026,90,32997,4745,4751,162859,78,137,239,1287,132,0.880083322524016,0.9124087591240876,0.9142857142857143,0.9128205128205128
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,1211,140,60,766,98,35156,4885,4889,253833,107,180,308,1607,140,0.6807461447745222,0.5813953488372093,0.6377952755905512,0.5855855855855856
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,740,102,29,233,21,6798,1104,1108,158341,50,64,169,665,102,0.41998128395343165,0.22608695652173913,0.3057324840764331,0.20300751879699247
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,3,221,18,18,190,1519,228482,76303,76304,212166,37,65,102,530,18,0.8780487804878049,1.0,1.0,1.0
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,7058,1796,141,3385,94,74354,4699,4705,344495,284,516,990,7153,1796,0.4827193148425446,0.39513513513513515,0.5141895141895142,0.5673603504928806
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,1211,140,60,710,101,36053,5133,5136,237903,85,145,230,1514,140,0.6393028885841122,0.5058139534883721,0.5984251968503937,0.5765765765765766
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,221,18,18,190,560,84388,28216,28217,138642,36,64,103,470,18,0.8822154471544715,1.0,1.0,1.0
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,433,68,23,402,369,121430,19378,19379,199046,73,105,216,925,68,0.8683423185783532,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,13,1110,96,22,979,53,29554,2829,2833,219130,78,128,225,1407,96,0.7993884392451708,0.7307692307692307,0.8525641025641025,0.8957703927492447
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,427,48,30,424,216,38816,10857,10860,214374,90,139,302,1159,48,0.8821120963772804,1.0,1.0,0.9714285714285714
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,1024,104,33,975,938,308866,49050,49054,156487,75,140,355,1449,104,0.8719527776916333,0.9316239316239316,0.9832402234636871,0.9423076923076923
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,4,887,156,9,878,1997,443769,104491,104493,210209,63,149,129,906,156,0.8710365853658537,1.0,1.0,0.9682926829268292
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,3512,676,64,1647,84,45072,4247,4253,232000,135,247,508,2915,676,0.5606614876030305,0.371994342291372,0.3761562178828366,0.6544035674470458
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,2080,226,87,1589,96,54564,4583,4589,308284,223,340,975,5450,226,0.7158319213509381,0.7632508833922261,0.8206896551724138,0.7318435754189944
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,1112,132,21,1013,147,57301,7682,7687,230941,78,135,267,1273,132,0.8910989568015115,0.8905109489051095,0.8857142857142857,0.9042735042735043
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,2813,670,39,2028,372,101463,19367,19373,204911,170,395,633,2638,670,0.7293615339468201,0.7134416543574594,0.7436661698956781,0.6191819464033851
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,3382,558,100,2352,72,41908,3780,3785,337716,209,347,616,4161,558,0.7043545452560702,0.7109243697478992,0.749648382559775,0.7630736392742796
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,14,7058,1796,141,3278,86,62350,4270,4275,390524,280,541,939,7983,1796,0.4754537356016277,0.3745945945945946,0.5026455026455027,0.5772179627601315
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,830,90,26,749,1131,238394,58825,58827,147848,77,141,280,921,90,0.8497850218052589,0.9029126213592233,0.9320987654320988,0.7984886649874056
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,5,991,82,51,821,58,18510,2628,2633,300737,85,136,320,1362,82,0.7607729996604866,0.8407079646017699,0.8678678678678678,0.708904109589041
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1127,198,26,797,54,22590,2909,2913,240026,51,114,163,1225,198,0.5969915236203717,0.5849056603773585,0.6052631578947368,0.8826666666666667
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,443,62,21,417,2315,434333,120074,120078,199011,60,99,204,942,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,15,1627,232,60,936,18,12417,796,800,148689,50,98,211,1657,232,0.5283798171230776,0.46946564885496184,0.5891472868217055,0.608843537414966
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,740,102,29,239,26,8393,1423,1427,219508,52,71,161,803,102,0.44701994841677684,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,6,1024,104,33,944,1363,471185,71174,71177,202829,76,146,356,1466,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8952991452991453
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,221,18,18,195,571,86375,28799,28803,137675,39,68,109,649,18,0.8856707317073171,1.0,1.0,1.0
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,740,102,29,229,17,4917,924,928,172400,48,64,146,437,102,0.4325004735444822,0.21739130434782608,0.3057324840764331,0.19548872180451127
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,991,82,51,804,73,23162,3450,3454,359056,82,137,304,1355,82,0.7484836263059381,0.8053097345132744,0.8408408408408409,0.708904109589041
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,1112,132,21,1027,112,45606,5834,5839,223229,77,130,231,1357,132,0.8869846244963897,0.9051094890510949,0.9142857142857143,0.9162393162393162
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1110,96,22,975,36,19458,1967,1972,215674,74,119,228,1233,96,0.807247165207249,0.75,0.8205128205128205,0.8972809667673716
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,16,1627,232,60,834,11,8908,532,535,153226,49,84,175,1420,232,0.49921424755777594,0.4198473282442748,0.5607235142118863,0.4965986394557823
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,1110,96,22,991,48,24054,2567,2572,275068,78,122,229,1236,96,0.809708144951725,0.7692307692307693,0.8269230769230769,0.9078549848942599
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1024,104,33,944,793,277009,41464,41466,143549,79,147,365,1301,104,0.8719527776916333,0.905982905982906,0.9664804469273743,0.8952991452991453
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,7,7058,1796,141,3619,181,141374,8854,8859,397418,329,615,1114,8531,1796,0.5148624907489467,0.43189189189189187,0.5363155363155363,0.6046002190580504
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,221,18,18,190,906,136410,45518,45521,141528,35,64,95,476,18,0.8780487804878049,1.0,1.0,1.0
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,740,102,29,235,21,8036,1159,1163,157318,49,67,152,617,102,0.4513599489973789,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.alibaba.fastjson.JSONReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,740,102,29,230,31,9894,1635,1638,218511,43,65,144,642,102,0.4346942016173458,0.22608695652173913,0.31210191082802546,0.20300751879699247
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,17,1110,96,22,986,37,19153,2033,2037,221013,74,107,223,1168,96,0.8105407495324414,0.7596153846153846,0.8269230769230769,0.9063444108761329
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,8,1024,104,33,944,1266,437596,66144,66145,203463,73,152,339,1442,104,0.8706641178978188,0.905982905982906,0.9664804469273743,0.8995726495726496
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,2080,226,87,1599,119,60312,5817,5822,227465,227,334,1006,4589,226,0.7209524561510624,0.7667844522968198,0.8,0.7276536312849162
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,433,68,23,400,238,74957,12546,12548,146289,77,113,229,1055,68,0.8652935380905483,0.9090909090909091,0.967741935483871,0.8681318681318682
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,830,90,26,782,1849,389148,96125,96129,223187,89,155,354,1053,90,0.866667774212851,0.9223300970873787,0.9444444444444444,0.8387909319899244
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1127,198,26,807,51,19261,2729,2734,203505,53,121,168,1055,198,0.6145376600340062,0.5990566037735849,0.6203007518796992,0.8826666666666667
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,1112,132,21,1020,95,30316,5022,5027,220844,73,138,219,1200,132,0.8918121493897041,0.8905109489051095,0.9085714285714286,0.9128205128205128
com.alibaba.fastjson.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,18,1211,140,60,694,58,19526,3006,3007,167126,72,138,180,1173,140,0.6289498134674978,0.5,0.594488188976378,0.5735735735735735
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,2080,226,87,1686,195,99346,9239,9243,297864,257,389,1142,5974,226,0.7578622824546322,0.823321554770318,0.8505747126436781,0.7513966480446927
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,2012,214,72,1520,95,34913,5014,5018,212411,161,269,494,2128,214,0.7457403303398276,0.744,0.7947976878612717,0.8225352112676056
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,1218,202,18,958,355,93313,18781,18787,319763,67,125,98,811,202,0.7877598617465051,0.7746478873239436,0.8162393162393162,0.7570281124497992
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,9,5652,1504,51,2181,354,183859,18526,18532,370882,224,431,611,3508,1504,0.5873982665271911,0.3324555628703094,0.3694130317716747,0.5767195767195767
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,2813,670,39,1986,350,92599,18196,18200,206144,167,347,611,2099,670,0.716352633444324,0.691285081240768,0.7078986587183308,0.6459802538787024
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,2080,226,87,1644,192,95314,9248,9254,337548,245,374,1099,5273,226,0.7385672662223147,0.773851590106007,0.8091954022988506,0.7416201117318436
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,443,62,21,417,2503,471360,129741,129746,197681,60,103,202,880,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.Gson,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,19,991,82,51,815,65,19320,3094,3100,286129,88,129,323,1228,82,0.7533125330131027,0.8053097345132744,0.8468468468468469,0.726027397260274
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,10,830,90,26,782,2087,449151,108294,108298,205859,88,156,349,1050,90,0.8677838318184877,0.9320388349514563,0.9444444444444444,0.8387909319899244
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,5652,1504,51,2302,564,259805,29522,29528,376368,237,464,622,3370,1504,0.6008378654145122,0.34628044766293614,0.40603123317178247,0.6067019400352733
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,3512,676,64,1741,193,87616,9791,9797,270283,155,303,523,3193,676,0.5818109443844107,0.4002828854314003,0.39157245632065774,0.6833890746934225
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,11,433,68,23,401,454,128511,23783,23787,202297,76,108,229,945,68,0.8668179283344508,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1127,198,26,841,95,39730,5050,5053,284763,56,129,221,1257,198,0.6171741086206082,0.6415094339622641,0.6541353383458647,0.888
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,7058,1796,141,3679,155,114685,7761,7765,440147,344,649,1130,8769,1796,0.5134738482542858,0.43675675675675674,0.5512265512265512,0.5969331872946331
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_vanilla,12,1110,96,22,984,44,25457,2360,2364,260524,70,126,222,1269,96,0.7939890264100031,0.75,0.8141025641025641,0.9108761329305136
