TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,LineCoverage,WeakMutationScore
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,3,2813,670,39,2124,151,49845,8360,8366,185861,155,348,584,2766,670,0.7544461780174672,0.7533234859675036,0.7630402384500745,0.6586741889985895
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,2813,670,39,2147,194,59295,10742,10747,129448,160,347,602,2636,670,0.7627780692804496,0.7562776957163959,0.7615499254843517,0.68688293370945
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,3382,558,100,2263,44,25905,2480,2482,142802,185,297,481,4007,558,0.6872337524756361,0.680672268907563,0.7355836849507735,0.736392742796158
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,427,48,30,418,291,47262,16083,16087,90602,83,135,252,965,48,0.8761875154615842,1.0,1.0,0.9714285714285714
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,4,1024,104,33,929,435,145420,24013,24016,78183,78,142,347,1382,104,0.8659125733274066,0.8974358974358975,0.9608938547486033,0.8696581196581197
com.google.gson.JsonArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,427,48,30,417,437,77400,24135,24136,83801,85,137,259,1022,48,0.8731577493382674,1.0,1.0,0.9714285714285714
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,2012,214,72,1664,74,29111,4117,4123,144531,159,284,489,2686,214,0.805602637252794,0.852,0.8959537572254336,0.8985915492957747
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,2813,670,39,2075,180,49855,9983,9989,123077,151,331,552,2251,670,0.7301450392161283,0.741506646971935,0.7406855439642325,0.6361071932299013
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,5,3382,558,100,2237,41,24505,2270,2276,179959,208,312,542,3753,558,0.6806822469471161,0.6840336134453782,0.7144866385372715,0.7246531483457844
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1112,132,21,979,32,14546,1822,1827,93682,66,116,185,1172,132,0.8686465101200502,0.8613138686131386,0.8742857142857143,0.8786324786324786
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,1110,96,22,962,21,13376,1251,1254,142777,66,93,178,952,96,0.7829426653139451,0.7307692307692307,0.8141025641025641,0.8987915407854985
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,6,2813,670,39,2104,159,52780,8824,8830,142752,152,342,563,2488,670,0.7379004598313929,0.7474150664697193,0.7660208643815202,0.6502115655853314
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1110,96,22,979,17,14186,1016,1020,135729,71,101,214,1431,96,0.7998782060995573,0.75,0.8205128205128205,0.904833836858006
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,443,62,21,417,683,131058,37636,37639,81410,63,96,211,835,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,3512,676,64,2072,40,24205,2128,2134,157150,136,253,525,3787,676,0.619360531766696,0.5247524752475248,0.5632065775950668,0.7023411371237458
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,7,1218,202,18,940,207,59568,11437,11443,106530,64,126,88,856,202,0.7796129300612764,0.7652582159624414,0.8162393162393162,0.7369477911646586
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,5652,1504,51,2820,126,91271,7002,7008,214382,226,432,634,4886,1504,0.6371213037571053,0.4660961158657011,0.5024232633279483,0.5837742504409171
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1024,104,33,919,425,140645,23444,23447,78690,78,139,325,1250,104,0.8576089536843007,0.8888888888888888,0.9553072625698324,0.8611111111111112
org.json.JSONTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,8,1112,132,21,980,35,16530,1982,1987,93125,66,107,181,974,132,0.8528427827241696,0.8321167883211679,0.8971428571428571,0.8854700854700854
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,2813,670,39,2024,195,57953,10784,10790,122553,162,344,603,2806,670,0.724403737907322,0.7119645494830132,0.7198211624441133,0.6417489421720733
com.google.gson.JsonElement,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,265,8,22,229,472,59070,26045,26048,93302,73,93,181,737,8,0.8401360601150702,1.0,0.9444444444444444,1.0
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,9,2080,226,87,1228,29,17894,1494,1500,208866,133,193,533,3094,226,0.5785351055007969,0.6395759717314488,0.664367816091954,0.6187150837988827
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,3382,558,100,2260,46,30901,2544,2550,128205,193,301,475,3997,558,0.6794489820565381,0.6941176470588235,0.7257383966244726,0.7427961579509071
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,443,62,21,422,675,129551,37180,37184,78124,61,103,207,888,62,0.8858994587012331,0.918918918918919,0.963855421686747,0.9080459770114943
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,10,5652,1504,51,2134,142,83782,7870,7875,197929,192,357,501,3278,1504,0.5744641700484063,0.32982225148123767,0.3683360258481422,0.5485008818342152
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,2813,670,39,2040,183,55751,10122,10127,195837,150,333,546,2547,670,0.7298091802405702,0.723781388478582,0.7287630402384501,0.6346967559943583
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,1127,198,26,973,26,12819,1507,1513,118087,58,121,178,1214,198,0.6929262720480447,0.7971698113207547,0.8195488721804511,0.944
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,2080,226,87,1621,92,55624,4675,4681,180248,222,341,989,5268,226,0.7405434499432587,0.8056537102473498,0.8160919540229885,0.7262569832402235
org.json.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,11,2012,214,72,1622,75,28812,4208,4213,156307,164,269,479,2450,214,0.7848099719680665,0.824,0.8728323699421965,0.8816901408450705
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,2813,670,39,2104,191,58055,10588,10594,196810,162,337,599,2602,670,0.7506533796787648,0.7355982274741507,0.7645305514157973,0.6502115655853314
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,5652,1504,51,2192,155,93584,8592,8597,204465,191,372,503,3473,1504,0.5819713619086567,0.3337722185648453,0.38126009693053314,0.5890652557319224
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,1110,96,22,868,13,8530,806,812,126066,61,88,174,905,96,0.7023351836984767,0.6730769230769231,0.7884615384615384,0.7870090634441088
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,12,221,18,18,190,235,35218,13023,13025,74770,38,61,105,523,18,0.8869773519163763,1.0,1.0,1.0
com.google.gson.stream.JsonWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1024,104,33,945,490,156071,27020,27024,79167,74,146,322,1437,104,0.8620465939459633,0.9145299145299145,0.9720670391061452,0.8974358974358975
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,443,62,21,417,725,139145,39970,39973,77691,62,99,207,867,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,13,1055,50,69,748,15,7015,750,756,318841,115,145,299,1812,50,0.6736774719191176,0.693069306930693,0.7167630057803468,0.76
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,830,90,26,750,570,130519,31449,31451,83542,78,143,291,1002,90,0.8506163989570588,0.9029126213592233,0.9320987654320988,0.7984886649874056
com.google.gson.stream.JsonReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,2813,670,39,2070,186,53123,10286,10292,125844,159,328,595,2232,670,0.7412852943604625,0.7223042836041359,0.7526080476900149,0.6502115655853314
com.google.gson.JsonPrimitive,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,433,68,23,401,152,54823,8453,8457,79353,74,106,221,1064,68,0.8691327431492656,0.9090909090909091,0.967741935483871,0.8681318681318682
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,14,3512,676,64,1833,34,19326,1837,1843,154604,25,209,537,3018,676,0.38638204474733295,0.4738330975954738,0.5005138746145941,0.6510590858416946
com.alibaba.fastjson.JSONArray,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,1055,50,69,768,23,8412,1185,1190,161128,121,172,311,1942,50,0.6747182313416452,0.693069306930693,0.7167630057803468,0.7938461538461539
com.google.gson.internal.bind.JsonTreeWriter,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,443,62,21,417,806,161361,44408,44411,77179,59,99,214,910,62,0.8774231022034806,0.9054054054054054,0.9518072289156626,0.896551724137931
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,15,1627,232,60,926,7,5426,373,379,85969,44,63,158,909,232,0.5099489589226461,0.4541984732824427,0.58656330749354,0.6139455782312925
com.alibaba.fastjson.parser.JSONScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,5652,1504,51,1964,138,80272,7668,7674,197451,185,340,499,3055,1504,0.5455706325345795,0.2995391705069124,0.3387183629509962,0.5044091710758377
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,7058,1796,141,3103,36,32231,1977,1978,268266,35,345,800,6459,1796,0.18142797725549786,0.3589189189189189,0.48484848484848486,0.5323110624315444
org.json.JSONObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,3382,558,100,2154,34,23924,1897,1902,133628,181,264,496,3668,558,0.6592915975618916,0.6638655462184874,0.6976090014064698,0.7139807897545357
com.google.gson.JsonObject,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,16,221,18,18,190,241,35664,13331,13332,76903,37,67,101,566,18,0.8822154471544715,1.0,1.0,1.0
com.google.gson.internal.LinkedHashTreeMap,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1627,232,60,972,9,8983,481,485,88927,54,80,227,1490,232,0.4860766170691641,0.4961832061068702,0.6098191214470284,0.6326530612244898
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,1127,198,26,946,33,13802,1890,1895,143614,55,115,165,1046,198,0.6729182222886996,0.75,0.8082706766917294,0.9333333333333333
com.google.gson.internal.bind.JsonTreeReader,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,17,830,90,26,719,536,132555,29537,29541,83721,79,133,299,926,90,0.835988918577895,0.883495145631068,0.9197530864197531,0.7279596977329975
org.json.XML,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,1218,202,18,943,156,51623,8623,8628,123099,64,117,83,775,202,0.7784204984662486,0.7605633802816901,0.7991452991452992,0.748995983935743
com.alibaba.fastjson.JSONPath,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,7058,1796,141,3087,59,49033,3223,3226,252199,259,449,950,6663,1796,0.4531964085771671,0.35621621621621624,0.47474747474747475,0.5399780941949617
org.json.XMLTokener,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,887,156,9,837,592,130266,32633,32639,67598,52,128,121,772,156,0.8317238494465352,0.9810126582278481,0.9767441860465116,0.8975609756097561
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,18,1110,96,22,1002,22,13146,1290,1293,149040,77,119,224,1358,96,0.8266219919816814,0.7788461538461539,0.8141025641025641,0.9229607250755287
com.alibaba.fastjson.JSON,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,2080,226,87,1328,40,29393,2089,2095,370103,154,223,707,3985,226,0.6046346554861495,0.6395759717314488,0.7195402298850575,0.6284916201117319
com.alibaba.fastjson.parser.JSONReaderScanner,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1110,96,22,951,23,13429,1311,1316,169722,59,105,156,1069,96,0.766701759249728,0.7211538461538461,0.8076923076923077,0.8957703927492447
com.alibaba.fastjson.JSONValidator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,1127,198,26,983,35,13697,2010,2016,149189,64,136,185,1206,198,0.6969065547577216,0.8066037735849056,0.8270676691729323,0.9493333333333334
com.alibaba.fastjson.parser.DefaultJSONParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,EvoSuite_fuzzer,19,3512,676,64,1936,61,36667,3301,3305,162417,150,271,580,3388,676,0.6022070105795174,0.5261669024045261,0.5436793422404933,0.6588628762541806
